channel_id,bright,skin,white,ed,var,dom,sym,sat_std,lines,entropy,sat_mean,is_bot,rank_score
UC09wt5ddRF_foXJFiUxpnrA,0.13178050027834343,0.41106072058453014,0.4693063034526449,0.2534786253143336,0.4255223509741468,0.1767146017699115,0.09431416261173409,0.31906142774320356,0.004002668445630421,0.5869174113843728,0.6984514563160119,False,-0.5717750370383418
UCCSAaLSPZMB2-Z6PPQVIr5Q,0.3654140356693498,0.0,0.0,0.0,0.23679764328726768,0.09135324483775809,0.06780347688152455,0.9324156847542218,0.0,0.7586215358647823,0.2288336790828518,False,-0.5732457861188426
UC-i624B-jpfo7kJR5VKmpow,0.3816528906710014,0.00031494079113126737,0.02236300285080773,0.2197820620284996,0.11351532426774959,0.7971054572271385,0.09826584639128866,0.7074731720160778,0.004336224149432955,0.7357602685801752,0.882760667512804,False,-0.5748292593540535
UC0A7F-ciD5MrCWPF5J-4tiQ,0.5641184421623603,0.0,0.05543237250554324,0.047443419949706626,0.120774317020431,0.9123340707964602,0.06371460418854902,0.85259941808733,0.0,0.9474524578993375,0.7040279564635104,False,-0.578202115992451
UC-HDV0L1Zg_4MMCOVOrFlUg,0.35899424399735846,0.0,0.05289832119100412,0.04911986588432524,0.06188615500333704,0.9212758112094395,0.07745921845190873,0.8976092842211901,0.0,0.9260295383659114,0.7746316171813812,False,-0.5845196439237879
UC-LDd_01lqboYhn2zvHvS5A,0.6496114022744084,0.1260393046107332,0.0006968641114982578,0.4398994132439229,0.3359414388027578,0.23589601769911506,0.4554243210220572,0.4803190152730491,0.010673782521681122,0.391450416598941,0.3896008585540083,False,-0.5878990323882709
UC0Sp-XiF1n6FTCwvJT9plIQ,0.561689417323701,0.0,0.05866328793158061,0.05129924559932943,0.12819568851096264,0.9060656342182891,0.055738355019185004,0.8474711836640686,0.0,0.9459161252142293,0.7053341439132482,False,-0.5902958918838264
UC-3Yfr9sJNfRaKrkyTDUURA,0.679715342338178,0.021478961955152434,0.04529616724738676,0.5718357082984075,0.24106298898053463,0.44469026548672563,0.34448779233028226,0.508191614295803,0.08338892595063375,0.30024730681239997,0.6300807451346593,False,-0.5920420512447064
UC-tOc-fQcD41JUkJmPRru1A,0.5310526447745296,0.02210884353741497,0.07659170098194489,0.47912824811399835,0.3711553753405323,0.1818768436578171,0.3072088486849156,0.6831415663137466,0.027018012008005337,0.316126193714669,0.786182258918281,False,-0.6079655393532432
UC-U69ofsvYTeq9qLMvw0evA,0.6076498095409876,0.15199042579994962,0.1450744377573646,0.41877619446772846,0.5277040964961353,0.4236725663716814,0.7156288182461255,0.3877135165806681,0.0020013342228152103,0.3081669487760934,0.6129891200273003,False,-0.609239374012713
UC-1BrmXyZ6g2hRChQOPW_Lw,0.5531845443040839,0.0,0.07323408299018055,0.05901089689857503,0.15345503929738116,0.8839417404129792,0.019190371053139366,0.832270174129132,0.0,0.9289339638924642,0.7096640784171381,False,-0.6117814847242462
UC-iiCDbMS9j_o_jYmxA6pgQ,0.27218368578413155,0.07923910304862687,0.0693696547355084,0.7461860854987428,0.4939522356938759,0.050977138643067854,0.5417879573856936,0.3741272884143213,0.20413609072715144,0.03030421755798951,0.4069775332585325,False,-0.6161119600163862
UC-N-0bjSmCnTixxIVhQm2cw,0.6499190771312143,0.0008818342151675486,0.0391510928096294,0.3899413243922884,0.18695125561379947,0.6274889380530972,0.30076204154251807,0.6104554533523725,0.016010673782521682,0.4122049697497865,0.6089272700621275,False,-0.6210527550537625
UC8AsUq9vGkUoPNxUrZjIzCQ,0.5516101447994795,0.0,0.07614824200190054,0.06102263202011735,0.1584246017208222,0.8799778761061947,0.016331911427407864,0.8282257148897965,0.0,0.9304961172671617,0.7105553542395742,False,-0.6229380025182583
UC-xxHkKf7ev863eALZPHs4w,0.5484039001682718,0.1599899218946838,0.12828634779854292,0.5471919530595138,0.5672747511029824,0.24714233038348077,0.6987470793766479,0.36083707347561134,0.05470313542361575,0.25813621411443666,0.6125480285076448,False,-0.6297029247166945
UC-CTiQ4QsFEksGl15BthqyA,0.3388468959769322,0.02034517510707987,0.1398796325625594,0.4561609388097234,0.3401789430957094,0.10960545722713866,0.3425210606417868,0.6798438101784019,0.026350900600400268,0.2134191609569731,0.767360991179268,False,-0.6325751017914765
UC--jx26rXDg7Vk_C0Oe5YCQ,0.30125920316593524,0.09744268077601412,0.309344314222363,0.18994132439228836,0.1566794226976751,0.18353613569321536,0.04518445478124811,0.6661647533025111,0.0033355570380253505,0.601812047881479,0.7501941217659136,False,-0.6396480276432946
UC83bLfiOkuT6K5fwVH212cQ,0.6193528945412785,0.0,0.0897687678175483,0.25817267393126575,0.5472080667308333,0.5257190265486726,0.22963816424085204,0.6657525743575815,0.0,0.5264519811282294,0.7439120765707539,False,-0.6440134388126616
UC1XEagv54JAkvAAWYvRfWsw,0.8002104554439828,0.0,0.0,0.21626152556580053,0.170671492195461,0.5070058997050146,0.2501157531456988,0.007282574551677801,0.0016677785190126753,0.6478205392252112,0.33971766725320196,False,-0.6523474741524505
UC05dxuwGwUxivukw0hDHruA,0.5158346666316151,0.005416981607457799,0.10338929363319607,0.5674769488683991,0.41232172085988367,0.11412241887905605,0.2741334590898372,0.5358438911925483,0.07938625750500333,0.29784094958191853,0.8295375642399025,False,-0.6611234527807359
UC-1jEfnbdo7vVc-msLmLHhQ,0.5690341808753301,0.006487780297304108,6.335128286347799e-05,0.44442581726739316,0.32516142126051734,0.01179941002949847,0.2860763970761613,0.32294251169950083,0.004669779853235491,0.27856637230926107,0.48001607652876843,False,-0.6648298957267075
UC0ED2Cs-RSaGFxtilhOtfaw,0.7693137171139027,0.0005039052658100278,0.0,0.4172673931265717,0.17331526761962343,0.27986725663716816,0.2578572806585069,0.16171475269555413,0.014676450967311542,0.3568653186477596,0.33115507271724454,False,-0.6680179962850096
UC0vT1maExJw829_RNUBljgQ,0.2616219674005832,0.2417485512723608,0.5170098194488438,0.26974015088013414,0.4011011067810114,0.27765486725663713,0.3364922509699684,0.5556930062395823,0.0026684456304202804,0.4198499852018296,0.8455688121688534,False,-0.6733005596007136
UC-6xzlwHC1oYMM3Jj8DN_dQ,0.5995670157948685,0.1881456286218191,0.02895153626860944,0.550712489522213,0.4688029948007411,0.3676253687315634,0.6762534565175451,0.47970631333246816,0.06504336224149433,0.36325172190875754,0.33260997904266054,False,-0.6746699806244818
UC0WcruwH_mynZHillpZTR0Q,0.5635870701588737,0.04667422524565382,0.06620209059233449,0.49069572506286674,0.37980736026952516,0.30632374631268433,0.4530513815352297,0.21988784344431633,0.021014009339559707,0.2966076981194411,0.6718174740346119,False,-0.678600328261128
UC-0E2l5tk3okBItATIfdlTw,0.5655509315075362,0.0049130763416477706,0.03965790307253722,0.5487007544006706,0.29239136713322494,0.3521386430678466,0.3711678206254956,0.49694281952729147,0.05870580386924617,0.15289654993495683,0.4393198915554407,False,-0.6846636314444311
UC0DbN3IqKO_TqHzSgBYbG9Q,0.39524656951054127,0.16263542454018645,0.2650617675007919,0.46722548197820624,0.4552775287290289,0.11891592920353977,0.6047126535336864,0.6708258905372945,0.010673782521681122,0.2999423956728985,0.8184959352818415,False,-0.6859771634172772
UC939W83red9FesfK28q2zZQ,0.023474982520431897,0.0006222550760240196,1.4554473391661696e-05,0.078622085938682,0.2290020708194185,0.9153087381948817,0.1754849295391372,0.7113110873766781,0.008097434835279011,0.7474691422408613,0.6366367333059858,True,-0.6878209591562948
UCC9WO5D4wMWcZTuw_xQZP7w,0.023477704078574857,0.0005933129794647629,1.9405964522215594e-05,0.07855789416374839,0.2290106449504529,0.9153440353867583,0.17549724129893285,0.7112601938743828,0.008046346918337187,0.7475526896932199,0.6366180900493097,True,-0.6880302166115231
UCG44iZLechUenN7TgW-3rGA,0.023477704078574857,0.0005933129794647629,1.9405964522215594e-05,0.07855789416374839,0.2290106449504529,0.9153440353867583,0.17549724129893285,0.7112601938743828,0.008046346918337187,0.7475526896932199,0.6366180900493097,True,-0.6880302166115231
UCB1FeePOWTGurMdR2o3ZUBA,0.023477704078574857,0.0005933129794647629,1.9405964522215594e-05,0.07855789416374839,0.2290106449504529,0.9153440353867583,0.17549724129893285,0.7112601938743828,0.008046346918337187,0.7475526896932199,0.6366180900493097,True,-0.6880302166115231
UC75g8CLoNJS0WRXONlwM4Jw,0.023477704078574857,0.0005933129794647629,1.9405964522215594e-05,0.07855789416374839,0.2290106449504529,0.9153581542635092,0.17549724129893285,0.7112601938743828,0.008046346918337187,0.7475526896932199,0.6366180900493097,True,-0.6880319741488155
UCCTnX78vHuMCPScSA85E2jg,0.8143715315075849,0.0008188460569412951,0.00912258473234083,0.2818105616093881,0.3134317941806725,0.6529314159292035,0.35667188270347894,0.10633243051462737,0.0030020013342228155,0.606240618780599,0.4985991316575191,False,-0.69765765131133
UC-Ryfntg4Ksm7MCkBA5ALew,0.667548310916153,0.04617031997984379,0.027114349065568578,0.5649622799664711,0.29051249445134036,0.18445796460176989,0.5375876187005637,0.27931340770492563,0.04869913275517011,0.29053134167784245,0.5126248106534708,False,-0.6989733596386176
UC-Wl0O9bgxwHZqjpzKGVyrA,0.3073710765674682,0.2386621315192744,0.5498257839721254,0.212070410729254,0.4747128274337033,0.37960914454277284,0.48676984416196856,0.5428863769454512,0.0026684456304202804,0.43166501389545553,0.7704016880355207,False,-0.7096820673103128
UC-bYoRpsXCkqhm-8ZEtrhhw,0.28870879524116566,0.2956034265558075,0.4403547671840355,0.4762782900251467,0.3492306355703143,0.2015117994100295,0.4331729223382135,0.5234611904911982,0.019346230820547032,0.31846816963838986,0.7817898191585795,False,-0.7121494417127953
UC0XdPiIU76dDc6ZN9SxDKUg,0.6454580351211823,0.005731922398589066,0.077668672790624,0.4502933780385583,0.42063317348170776,0.4032079646017699,0.34241816895672117,0.35854115333634495,0.02068045363575717,0.23443033926724965,0.4985949514182971,False,-0.7238031154190642
UC-w8ASgYiYAXUP3Ls0XByyQ,0.6901940566662115,0.13882590073066264,0.0016471333544504276,0.6400670578373848,0.4002773623477218,0.3650442477876106,0.6339531842832951,0.2509887718158016,0.07071380920613743,0.3426773940607185,0.44072011913132547,False,-0.7291978396827739
UC-oLzP-auo83zue9Ru8NuFg,0.3100865992751628,0.0,0.016851441241685146,0.18960603520536465,0.403854403485343,0.18353613569321536,0.3607436067822769,0.46608321334302993,0.0,0.3779545910595755,0.16016302810914895,False,-0.7363053424887971
UCBuEhBfOKAPqenB_FK9DXZg,0.5138306420302841,0.049067775258251456,0.14551789673740892,0.4595138306789606,0.4666124907156091,0.2053834808259587,0.7580051874557889,0.6061927655016317,0.009339559706470981,0.3630303052764611,0.87448723415967,False,-0.7425469155436821
UC1YojuV3XbfodRD2BBADaOw,0.5833415485441065,0.13013353489543966,0.004624643649033893,0.48901927912824816,0.4029824320175397,0.3153576696165191,0.5478971511864699,0.45467086477473095,0.028018679119412943,0.31652794154007924,0.21217734808308875,False,-0.7488551924630801
UC-BnuiycV6WnnT9u6ug8G0g,0.4377843223595156,0.05114638447971782,0.1528032942667089,0.6533109807208718,0.4689172642267005,0.11061946902654862,0.5851332232963924,0.4925306969287394,0.11874583055370247,0.20289392914985438,0.7149568715260534,False,-0.7505338593016041
UC00kp-xBuMBT_a-3KBlYVQg,0.5464378480967365,0.00617283950617284,0.0,0.1996647108130763,0.46791638648682415,0.37214233038348077,0.15021757304237848,0.8246723227697075,0.0030020013342228155,0.435966913514621,0.045844103806141345,False,-0.7540174063006343
UC-g2pRVL63gdJZugow9LYbw,0.23120645786156724,0.11130007558578989,0.2376940133037694,0.49321039396479466,0.3359502287586008,0.24695796460176989,0.3737561895779298,0.4844028942563502,0.03502334889926618,0.17482076741882313,0.6350642615665388,False,-0.7610371002830686
UC07CHAKZkUC9mDzASN0kA8Q,0.12241029172396012,0.26335348954396576,0.43503325942350335,0.34367141659681477,0.4873813905333431,0.14693952802359878,0.4522261044779319,0.30307969954917047,0.0036691127418278856,0.31564592822649085,0.6862801253363873,False,-0.7612613695098575
UCCP2QJwtRIWmEqFB-ZJSnZQ,0.5666088072414588,0.0,0.06341463414634146,0.5292539815590948,0.20945044254288397,0.18519542772861353,0.3293434224346745,1.0,0.05036691127418279,0.6234311424452296,1.0,False,-0.7659348769216168
UC-JFMlZnH3o__n_8NU8O2fQ,0.3797267584384819,0.2146006550768456,0.4433956287614824,0.490360435875943,0.495882965191147,0.15200958702064893,0.37895972219245033,0.5626572691987786,0.08238825883922615,0.37375132826154056,0.777943129462558,False,-0.7805689681766338
UC-rXOJGNHecp6yRhRpqrNaw,0.6946380597205659,0.0,0.12049414000633513,0.16831517183570832,0.7427507193637076,0.5392699115044248,0.39597007566826004,0.31458403292965387,0.005003335557038025,0.7853296127009071,0.8272813030043654,False,-0.7930550751357106
UC0Tf4u6_tkSV4ZxZUYMpPFg,0.45412565450888487,0.0,0.12644916059550207,0.4093880972338642,0.41237885557286336,0.2116519174041298,0.37423742256328896,0.43985429917342844,0.0063375583722481655,0.2053141580105753,0.4995957373032709,False,-0.8002409405600952
UC4a3GQb7-duPcy_XbeC14Tw,0.4181992598764481,0.13624338624338625,0.18751979727589485,0.4511316010058676,0.6311679983449768,0.13873525073746307,0.703213221581531,0.16900336435911145,0.011674449633088725,0.1977536430236554,0.49327689379787976,False,-0.8014649992407836
UC-mD6Aq-ar1HrnAx_DOaSrA,0.21059199904192383,0.2137818090199043,0.3757364586632879,0.46722548197820624,0.4101222698554115,0.1618731563421829,0.521490428929712,0.3807923897595782,0.026684456304202804,0.24436592089888165,0.6898917909987794,False,-0.801790109586508
UC-46_r-Pw364aLZ2SrehhAQ,0.3154653107552565,0.29352481733434116,0.30598669623059865,0.5897736797988266,0.6410781634266262,0.08351769911504425,0.8686105335362586,0.4168756881414958,0.02835223482321548,0.19219556669050963,0.6390678017714695,False,-0.8102747875542885
UC4ZolGTE3tmMujE4UhD_z0A,0.8826587975901075,0.0,0.08330693696547355,0.33009220452640403,0.4177988836128225,0.7880715339233038,0.3318074639343207,1.0,0.0030020013342228155,0.8669364663451484,1.0,False,-0.8141037778636935
UC-BNrYLFt6AB3DK4-DrC68Q,0.3021057958494564,0.0,0.12359835286664556,0.542162615255658,0.11309808586154438,0.16371681415929207,0.31484962808942996,0.6861224065330119,0.066711140760507,0.3723174676121259,0.7619444690919215,False,-0.8180632366198959
UC-794sIf7-XW9WNaKDCvQqg,0.7938342348157955,0.0,0.20012670256572695,0.15758591785414922,0.7954180942496736,0.6771755162241888,0.19085657327817174,1.0,0.0010006671114076052,0.8821567684819619,1.0,False,-0.8204593398208659
UCBtqu1bqDRY410oJzmVjz3g,0.5605643594216783,0.001070798689846309,0.03420969274627811,0.036378876781223805,0.1694476085669421,0.9423856932153392,0.02510235579087272,0.7203509483491323,0.0,0.9363887540258171,0.29588184800991923,False,-0.8294369116962208
UC-9Ik53Fi34SNtcviLFfcsA,0.39126553922331087,0.1310153691106072,0.2627177700348432,0.5533948030176027,0.5093421534261678,0.029682890855457167,0.6890302458682558,0.4253483527156,0.04169446297531688,0.23535947376752953,0.7426990138663112,False,-0.8327133845587544
UC0VUtoRmba95vKBDm2zwCPw,0.08101390549172838,0.005291005291005292,0.011403230915426037,0.2377200335289187,0.5209817815608073,0.07918510324483774,0.24107414632055035,0.4606495854484052,0.0,0.37651061788582585,0.315310501456615,False,-0.8355510079689463
UC-35SB-bZqGj4_jhmomOIBQ,0.5540817670273326,0.0689090450995213,0.1562242635413367,0.2030176026823135,0.6114467906301582,0.5063606194690264,0.21721506505755528,0.22480711589833158,0.00033355570380253505,0.4541625215023505,0.24006399854710747,False,-0.8365897672980909
UC0QDI-4ry8RmjYhb2uXZuCg,0.5585966034545753,0.0015747039556563368,0.03731390560658853,0.03436714165968148,0.17818015501087128,0.9351032448377581,0.05608882982143992,0.7059384797526628,0.0,0.9408686751057712,0.2987767704655663,False,-0.8383714183358363
UC-_63YgYsLVJkHWIWjXoYOQ,0.4575792074110694,0.10928445452254977,0.08140639847956921,0.5196982397317687,0.5564407381177062,0.21957964601769908,0.456110265589162,0.2888543814209634,0.02835223482321548,0.13912630966455541,0.24677471659503702,False,-0.8397097447741253
UC-lN-tIMNGzwyC32tZg7ToQ,0.22896924298110644,0.0,0.021729490022172948,0.018440905280804696,0.17657173043465701,0.9634033923303835,0.004097447000064314,0.8416600577602302,0.0,0.9635684464356529,0.47758500806328474,False,-0.8445243792802193
UC-gkWqxYraN_R5nDdFQi39g,0.3577099935665772,0.004157218442932729,0.021729490022172948,0.018440905280804696,0.1708177233135371,0.9634955752212389,0.003730895372017873,0.8031678868232373,0.0,0.9638688870187484,0.3558533296246169,False,-0.8582328026856155
UC-CKPQ92B3T3jxzpobos5jg,0.6767875629254718,0.030108339632149157,0.047703515996198924,0.5736797988264879,0.3786173022746522,0.10932890855457222,0.41286467599837096,0.18591435337630668,0.042028018679119414,0.5134385388831855,0.7817685060410864,False,-0.8675492713782149
UC04CuqxLUt34RlSzxazSLOA,0.3705344852641026,0.02362055933484505,0.24181184668989547,0.3889354568315172,0.32707992722544416,0.40200958702064893,0.46037598336584407,0.48390499481425064,0.009339559706470981,0.4165569025390907,0.8730048816650557,False,-0.8725533216842656
UC-q7agUYACOH2Tb8bp3hB0A,0.22476159458336464,0.0,0.03801076971808679,0.036378876781223805,0.191853735762626,0.9379609144542773,0.021317870999549626,0.7907437540072952,0.0,0.9374684314521744,0.4865404230353272,False,-0.874720951341055
UC4aThH621VMjT5dGz1Gm7qg,0.2242426366761573,0.0,0.03997465948685461,0.038055322715842416,0.19354450731355718,0.9334439528023599,0.020801268997449274,0.7860752326706164,0.0,0.9359388194924996,0.4876615815022767,False,-0.8786778695992256
UC84-eLfhD32q2fOzCiAnjeA,0.2246620383994773,0.0,0.03731390560658853,0.03436714165968148,0.19171653004563868,0.9351032448377581,0.04620694090158839,0.7906852005135829,0.0,0.945437792224157,0.48662353961664584,False,-0.8805142123510136
UC-jZ2L6POgZqo5Fzffyw2KA,0.547609154592741,0.0006298815822625347,0.05657269559708584,0.05079631181894384,0.22288675334818833,0.90625,0.018268633041092386,0.6460039804690991,0.0,0.9186541394903606,0.3124689151919169,False,-0.8822224691155006
UC0uk0TVws51hxn7fSkSR5bA,0.34854157493014637,0.009763164525069288,0.044345898004434586,0.03704945515507125,0.20392519009849144,0.9263458702064897,0.010597843561767295,0.7175560901248623,0.0,0.9307539204562602,0.37166037027033394,False,-0.8826374906288564
UCBsq1revLL8QpRzWSKVWxxQ,0.22315530789027782,0.0,0.04472600570161546,0.039396479463537304,0.1985056329490239,0.9276364306784661,0.0449465177595334,0.7736349684320718,0.0,0.9348247012437346,0.48989697205439897,False,-0.889311581170068
UC-FUqVA2K59xH7hn78hhrWQ,0.22315530789027782,0.0,0.04472600570161546,0.039396479463537304,0.1985056329490239,0.9276364306784661,0.0449465177595334,0.7736349684320718,0.0,0.9348247012437346,0.48989697205439897,False,-0.889311581170068
UC0IMf7uMc9qOH2u2-LNgtnw,0.22254580010432712,0.0,0.04561292366170415,0.04308466051969824,0.19941264651757645,0.9209070796460177,0.04035068915993234,0.7694908319315441,0.0,0.9334627004040245,0.4911632183863154,False,-0.8949090035737143
UC1XN7vngbMnVIo6QrcLWu7w,0.5467121752831448,0.0006298815822625347,0.05847323408299018,0.05129924559932943,0.22727672805822968,0.9060656342182891,0.05726029452744852,0.6424167675394491,0.0,0.9223366602303008,0.31331759529206205,False,-0.8949697120516642
UC-CjSdKw_L9YojZLtwiXv8Q,0.222320155648426,0.0,0.04795692112765283,0.049287510477787094,0.2004845502399344,0.9215523598820059,0.09427021928790369,0.766649721640456,0.0,0.9184794932831131,0.4919956657326934,False,-0.8982816506187788
UC-GOVF0MKSx7jD6ImNvi_lg,0.2152151545445451,0.0,0.044282546721571114,0.037217099748533114,0.19558356124433124,0.9262536873156342,0.012056547555250763,0.7586938630550629,0.0,0.9288971670107219,0.45965696895919117,False,-0.8997855064930511
UC-ZuR3AcGit2LTI0-C5qPiA,0.21907326093724477,0.0,0.030725372188786824,0.028499580888516347,0.18318016835276854,0.9527101769911503,0.04006559344922955,0.8029349549232225,0.0,0.9590933632191077,0.45052781470152903,False,-0.9017209036673379
UC-8P4N4-TG2gdG50vzs5zXQ,0.7879411902878926,0.006802721088435375,0.0013303769401330377,0.6467728415758592,0.2245799185924518,0.4392514749262537,0.3523643651797388,0.426741886916845,0.05003335557038025,0.594994618125138,0.8812459715614359,False,-0.9029921649302267
UC-FGLxc68EzZ_FKfuG1HI_A,0.22112499461447288,0.0,0.05302502375673107,0.04677284157585918,0.20475601750959202,0.9150073746312684,0.04766778847184394,0.7562818745712758,0.0,0.9252164728785803,0.494258792324617,False,-0.9040574901075901
UC-cq5kXZbBhyprfDaNRtDBA,0.3488750516341209,0.006991685563114135,0.04466265441875198,0.039396479463537304,0.2040867055371071,0.9277286135693215,0.039037748386958615,0.7176419079948044,0.0,0.9386707033816599,0.3710570122383978,False,-0.9051310625048392
UC1Uu9602WbixU8Y-VeShvNg,0.5369508009891357,0.0007558578987150416,0.07602153943617358,0.06102263202011735,0.2663095864828059,0.881452802359882,0.016619150714882736,0.5981981038664974,0.0,0.8960808078053863,0.32588510310422736,False,-0.9143093430366883
UC-9vFhnqTkc7-mh9Np2tZVA,0.6720728838894969,0.0,0.21558441558441557,0.28298407376362117,0.7266931966369629,0.271570796460177,0.44644166255814444,1.0,0.0010006671114076052,0.7227038348704193,1.0,False,-0.9152421378673352
UC4athgHnphtC9YE1SOQmeWg,0.21602499176653323,0.0,0.04333227747861894,0.04258172673931266,0.193060196442956,0.9323377581120944,0.037986323980193415,0.7665536634006324,0.0,0.9325266036160481,0.45785061741217925,False,-0.915678547087848
UC1WElnVqlT4NewdMT7cSfBQ,0.21602499176653323,0.0,0.04333227747861894,0.04258172673931266,0.193060196442956,0.9323377581120944,0.037986323980193415,0.7665536634006324,0.0,0.9325266036160481,0.45785061741217925,False,-0.915678547087848
UC4aSUpv7VLz74-lFTPpGZFw,0.4869852805330174,0.0,0.17833386126069053,0.26152556580050296,0.8730870858596608,0.23349926253687314,0.3314323379991855,0.2742336649222442,0.0010006671114076052,0.5014604920616683,0.7417194953297879,False,-0.9205082237672119
UC0M7pEibhyeEyqbwrfopnNw,0.21562652361733126,0.0,0.07557808045612924,0.06102263202011735,0.22354301772996876,0.8796091445427727,0.014420912734989688,0.713345983571136,0.0,0.8933499166378557,0.5059562001247115,False,-0.9232504346670438
UC-wZnZHLuahFKUpzSwfpAzA,0.21562652361733126,0.0,0.07557808045612924,0.06102263202011735,0.22354301772996876,0.8796091445427727,0.014420912734989688,0.713345983571136,0.0,0.8933499166378557,0.5059562001247115,False,-0.9232504346670438
UC-_ySKBYBff35ZpdQ3x-_gQ,0.3437110309955642,0.00944822373393802,0.05815647766867279,0.05113160100586756,0.22091246648044516,0.9056047197640118,0.04087693725750796,0.6818155763588516,0.0,0.9259756600539935,0.38013545439688545,False,-0.928829142328707
UC0KV5cJP8mFmrHUkx5C5fxg,0.24457692638173145,0.0,0.021729490022172948,0.018440905280804696,0.22743424092766681,0.9634033923303835,0.004005273198859793,0.8086826911523269,0.0,0.9710999408602634,0.375482512503187,False,-0.9383919008263075
UC1ckiHWk54r4n1hiSu4q6Jg,0.1376049630096442,0.10498551272360797,0.5857617991764333,0.14220452640402348,0.4442738774441571,0.19830844395280234,0.2122052581938223,0.3320083062869639,0.0026684456304202804,0.46231919891864814,0.7988960293341727,,-0.9426988791754354
UC0ZttOz9VfWT2etIxPf3DXw,0.7130469474345783,0.0,0.04738675958188153,0.4326906957250629,0.46577673857478397,0.38956489675516226,0.4424996248740649,0.17159068874812822,0.007671781187458306,0.4685424781614478,0.5093177532257716,False,-0.951285852730349
UC-dMj_-Z_se1ajOysJV0AwA,0.585969442336888,6.298815822625347e-05,0.13962622743110548,0.4781223805532272,0.488692349661932,0.15422197640117996,0.7102645173736897,0.4675101139475655,0.026684456304202804,0.45014848468323176,0.7787780483372351,False,-0.9514533030113473
UC-Mupe8sI74DN2W6HpMSsZw,0.24163721970005114,0.0,0.031675641431738996,0.02900251466890193,0.23455657733560112,0.9473635693215339,0.005668688774088437,0.7683938302793878,0.0,0.9578948537045988,0.38217065115677895,False,-0.9571724669226798
UC54LjT0SyhQOVL2GOszXjHg,0.24163721970005114,0.0,0.031675641431738996,0.02900251466890193,0.23455657733560112,0.9473635693215339,0.005668688774088437,0.7683938302793878,0.0,0.9578948537045988,0.38217065115677895,False,-0.9571724669226798
UC-_mdziFtFhz3OoKwU2YlZg,0.6815966864586307,0.0,0.021729490022172948,0.018440905280804696,0.1549871305628648,0.9634033923303835,0.0056054532593083906,0.6836276511928132,0.0,0.966879831576172,0.0,False,-0.9608030356993007
UC-XeuX1_jodVBeBeVWOaU_Q,0.2426391102938903,0.0,0.02901488755147292,0.025984911986588435,0.23288173757963543,0.9551991150442478,0.04520696233735588,0.7802794105208164,0.0,0.9683624249303904,0.3796216206122287,False,-0.9639476587689306
UC845NQVxsgSV_ABy34-CRZQ,0.5535421189596598,0.0007558578987150416,0.17275894836870448,0.5644593461860855,0.40270252686116326,0.1332042772861357,0.5544457782255472,0.6010138972368009,0.043028685790527016,0.3056901744913426,0.7078001799272602,False,-0.9664500766128358
UC1WsaGuAfavThbSOZki24Ag,0.23888129032603544,0.0,0.042635413367120685,0.042749371332774525,0.24082901526752543,0.9322455752212389,0.037446142633598356,0.7367354914731636,0.0,0.9429992079405024,0.3886085857109537,False,-0.9838338212169722
UC0XgxcIaNdkldSGHhUve7qg,0.23760190816830495,0.0,0.04751346214760849,0.04174350377200336,0.24383463079360115,0.921367994100295,0.034127885790229406,0.7212238952523438,0.0006671114076050701,0.9440708443216588,0.39203064548629973,False,-0.9861212455967817
UC4f9vyFs7O8vdr06lcpkaDA,0.67749760054992,0.0,0.026797592651251187,0.025984911986588435,0.17088670877055515,0.9540007374631267,0.0857055582945705,0.6447242101234316,0.0013342228152101402,0.9644094074007794,0.006191697105114136,False,-0.9868129474168436
UC0DVjI6yM60qRfop7CToBDA,0.2376851556374724,0.0,0.04561292366170415,0.04291701592623638,0.24341846170122058,0.9208148967551621,0.03988231763520611,0.7235179653089374,0.0,0.9467958718134297,0.3917066006648594,False,-0.9912297437686514
UC0M9YoQiYlMw1NYFTLr-fFw,0.23685341118675596,0.0,0.05030091859360152,0.04258172673931266,0.2466304842261103,0.919155604719764,0.010803626931898513,0.7114077136243399,0.0,0.9463292033025069,0.39373600001269327,False,-0.9944561571996348
UC03FdVZV24a22fh8aSjrT2w,0.6720210367815067,0.0,0.033766233766233764,0.036378876781223805,0.19350665949029555,0.9424778761061947,0.028841825469979376,0.6017328977870868,0.0,0.9456056945424665,0.015006387527581877,False,-1.0000405052144925
UC-VuOBVm29ZTG3dW2nwwR2A,0.32361893787426366,0.0,0.030408615774469433,0.028499580888516347,0.25796089427127183,0.9524336283185841,0.05153051381535256,0.7360790529290476,0.0,0.9576837117411702,0.27551633277438137,False,-1.0039578309442745
UC53fLBaY5Fo16K5Qmy6nIfQ,0.32361893787426366,0.0,0.030408615774469433,0.028499580888516347,0.25796089427127183,0.9524336283185841,0.05153051381535256,0.7360790529290476,0.0,0.9576837117411702,0.27551633277438137,False,-1.0039578309442745
UC0CuOcpIL9kPnpeqNv8A1eQ,0.32361893787426366,0.0,0.030408615774469433,0.028499580888516347,0.25796089427127183,0.9524336283185841,0.05153051381535256,0.7360790529290476,0.0,0.9576837117411702,0.27551633277438137,False,-1.0039578309442745
UC-8-TByLKxluIYSZ583X_9A,0.48888001240435974,0.0,0.31865695280329426,0.7384744341994971,0.5950725940478185,0.09338126843657812,0.7431116160425286,1.0,0.2801867911941294,0.5890932189435641,1.0,False,-1.0078885560436515
