channel_id,sat_mean,white,entropy,sym,var,bright,sat_std,ed,dom,skin,lines,is_bot,bot_probability
UC4athgHnphtC9YE1SOQmeWg,0.529527485370636,0.041748046875,0.6076821088790894,0.9830336626838235,2402.28271484375,0.7708984375,0.1071743592619896,0.0155029296875,0.955078125,0.0,0.0,False,0.0018399346
UC1WElnVqlT4NewdMT7cSfBQ,0.529527485370636,0.041748046875,0.6076821088790894,0.9830336626838235,2402.28271484375,0.7708984375,0.1071743592619896,0.0155029296875,0.955078125,0.0,0.0,False,0.0018399346
UC-46_r-Pw364aLZ2SrehhAQ,0.35252925753593445,0.2947998046875,7.275286674499512,0.6120409198835784,7977.05078125,0.6731167662377451,0.26771023869514465,0.2147216796875,0.39306640625,0.284423828125,5.18798828125,False,0.0018373101
UC-duS-xfGuGMvbicbJn7gew,0.9450988173484802,0.04229736328125,0.6445449590682983,0.9850992838541667,7775.11279296875,0.8278949812346814,0.20212970674037933,0.01776123046875,0.94818115234375,0.0,0.0,False,0.0018198079
UC0S9VpDxfbF2cRRuMf-coSw,0.9468331933021545,0.0408935546875,0.5862346887588501,0.9944527420343138,7765.82275390625,0.8276338465073529,0.19903609156608582,0.01348876953125,0.95098876953125,0.0,0.0,False,0.0018198079
UC-QjAG6w61SxVkmblrSfG3A,0.9450988173484802,0.04229736328125,0.6445449590682983,0.9850992838541667,7775.11279296875,0.8278949812346814,0.20212970674037933,0.01776123046875,0.94818115234375,0.0,0.0,False,0.0018198079
UC-9QQGS2rnrv1BljKZiR2WA,0.9450988173484802,0.04229736328125,0.6445449590682983,0.9850992838541667,7775.11279296875,0.8278949812346814,0.20212970674037933,0.01776123046875,0.94818115234375,0.0,0.0,False,0.0018198079
UC01H-jXPuEQSZ1cVnKZaLAw,0.45968231558799744,0.0,4.028723239898682,0.8563122319240196,2563.491455078125,0.41286908318014703,0.24984419345855713,0.112060546875,0.3377685546875,0.66778564453125,0.0,False,0.0018192831
UC-buz-fDUGH4qHjhsRU9rng,0.9070630669593811,0.0302734375,0.5217558145523071,0.9969994638480392,6468.76025390625,0.7570161707261029,0.15930183231830597,0.01055908203125,0.96502685546875,0.0023193359375,0.0,False,0.0018153009
UC-HOHAIODSjBPx-_8X-N2jA,0.26652616262435913,0.44268798828125,5.042788982391357,0.8455777037377451,9175.6640625,0.6776024911917892,0.3090900480747223,0.1502685546875,0.463623046875,0.16021728515625,1.5869140625,False,0.0018078086
UC-txgTyM7f_Ky2SCxrn2tng,0.24708515405654907,0.1527099609375,6.81351375579834,0.8736763748468137,5386.21728515625,0.5191904105392157,0.14378321170806885,0.2183837890625,0.53875732421875,0.0811767578125,33.99658203125,False,0.0017999345
UC-OVrrCDA77oKUrR57mVi-A,0.1788313388824463,0.5048828125,5.822185516357422,0.8795797909007352,4293.82373046875,0.7504552504595589,0.20359109342098236,0.135986328125,0.5548095703125,0.14605712890625,0.18310546875,False,0.0017837816
UC0OBzdw-Mme821_JELJI3ng,0.8564603924751282,0.00115966796875,4.2760772705078125,0.9287549785539215,9281.0361328125,0.8780577416513481,0.19385218620300293,0.05810546875,0.828369140625,0.0400390625,0.06103515625,False,0.0017799421
