channel_id,lines,bright,var,dom,sat_std,entropy,sym,sat_mean,ed,skin,white,is_bot,rank_score
UC-HOHAIODSjBPx-_8X-N2jA,1.5869140625,0.6776024911917892,9175.6640625,0.463623046875,0.3090900480747223,5.042788982391357,0.8455777037377451,0.26652616262435913,0.1502685546875,0.16021728515625,0.44268798828125,False,0.0015938971
UC--w0vfeajuqteDb2PcdIAA,47.42431640625,0.5722893210018383,3390.9765625,0.4384765625,0.13390371203422546,6.195613861083984,0.8290647020526961,0.7056662440299988,0.27484130859375,0.20452880859375,0.0,False,0.0015723656
UC-UfPqtMJ008IInQc8aVktQ,0.06103515625,0.9199343213848039,403.3231506347656,0.51593017578125,0.02964773029088974,3.7446765899658203,0.9469022863051471,0.08105134218931198,0.0545654296875,0.00848388671875,0.96343994140625,False,0.0015719741
UC1QS89KytYIKHuuae3GjPqA,0.3662109375,0.597692631740196,9563.138671875,0.46722412109375,0.3170168101787567,2.411898136138916,0.9577579273897059,0.6611595749855042,0.0462646484375,0.0155029296875,0.10369873046875,False,0.0015364249
UC-qX3eS3FEJAeMS5O8YvyyA,0.48828125,0.6092562806372549,2219.447509765625,0.399658203125,0.13705582916736603,6.067225456237793,0.8296276616115196,0.3245088458061218,0.12872314453125,0.81500244140625,0.0321044921875,False,0.001524936
UC0XgxcIaNdkldSGHhUve7qg,0.1220703125,0.7496814204197304,3034.078125,0.94781494140625,0.12798509001731873,0.5037118196487427,0.9847570082720588,0.5938150882720947,0.01519775390625,0.0,0.0457763671875,False,0.0015163855
UCBsCmcA8CRQiettkA9bTFiQ,0.0,0.9618216720281862,8653.482421875,0.97027587890625,0.14175069332122803,0.3579425513744354,0.9812681908700981,0.8538011908531189,0.00946044921875,0.00140380859375,0.0279541015625,False,0.0015082922
UC0J_9loP4hf8Tfm8HRIlCfA,0.0,0.9620385263480392,8679.763671875,0.961181640625,0.15579460561275482,0.6104029417037964,0.9989478017769607,0.8473914861679077,0.01348876953125,0.00628662109375,0.03167724609375,False,0.0015082922
UC4c_p34w4NMBcup83uPEyxg,0.0,0.9617027133118873,8610.9892578125,0.97320556640625,0.13302801549434662,0.38723766803741455,0.9940353094362745,0.8560680747032166,0.00836181640625,0.0050048828125,0.021728515625,False,0.0015082922
UC-eVBpNIy1YU7yRyUYbKtug,0.0,0.9618578144148284,8651.4599609375,0.96905517578125,0.14371727406978607,0.41303157806396484,0.9837646484375,0.8526558876037598,0.0103759765625,0.00286865234375,0.02801513671875,False,0.0015082922
UCBxft5Z_QIc0B0fi-YEx56Q,43.0908203125,0.514370548023897,4505.85888671875,0.38397216796875,0.252591073513031,7.71154260635376,0.6906786151960784,0.2805032432079315,0.27447509765625,0.23577880859375,0.12384033203125,False,0.0014794884
UCCQ1wsquNddmH5oPuTxCowQ,0.30517578125,0.6901553883272059,7161.11083984375,0.43280029296875,0.2520048916339874,7.202003002166748,0.801547181372549,0.6849039793014526,0.08782958984375,0.25677490234375,0.02435302734375,False,0.0014730652
UC-y9KmviYLMzCF3aXsK--Tw,0.0,0.9404380648743873,9906.10546875,0.943603515625,0.21488244831562042,0.6429722309112549,0.9821466184129902,0.9473093748092651,0.01702880859375,0.0091552734375,0.0467529296875,False,0.001456061
UC0BWvNllc3BGrI7rO5GhwPw,0.42724609375,0.8212821212469362,8767.5283203125,0.800537109375,0.0,1.1226048469543457,0.737588560814951,0.0,0.072265625,0.0,0.80291748046875,False,0.0014462314
UC0M9pckdFmmCCyU9_R0Xs6w,4.2724609375,0.5498568665747549,5638.43798828125,0.40362548828125,0.16783499717712402,6.957082748413086,0.7150127336090686,0.24695472419261932,0.1630859375,0.1650390625,0.2138671875,False,0.001443323
UC-a5Bzk1sQeLCKvKyb_oLPw,0.0,0.8285733092064951,7816.64501953125,0.9466552734375,0.20993681252002716,0.5991753339767456,0.9833654067095589,0.9418795108795166,0.01788330078125,0.0,0.0455322265625,False,0.0014345906
UC-Fe_qlldUj0-w5zekiA-Yg,2.0751953125,0.4797219669117647,2527.030029296875,0.43017578125,0.22488176822662354,6.699070930480957,0.8561049517463235,0.38573333621025085,0.14923095703125,0.3846435546875,6.103515625e-05,False,0.0014214951
UC0w4ajQo3eSzInQY1RCmSrA,0.0,0.9403492647058823,9904.6181640625,0.94659423828125,0.2110477089881897,0.6114738583564758,0.9956916360294118,0.9496471881866455,0.0155029296875,0.007080078125,0.04620361328125,False,0.0014144348
UC-N-0bjSmCnTixxIVhQm2cw,2.9296875,0.3442416321997549,2326.26806640625,0.75323486328125,0.17883847653865814,5.293827533721924,0.8656666475183823,0.38196808099746704,0.1419677734375,0.0008544921875,0.0377197265625,False,0.0014111182
UC1WSVxoPyRTrMt4sCPJYo2g,1.89208984375,0.5367280847886029,3974.725830078125,0.41851806640625,0.13992230594158173,5.539757251739502,0.8190099379595588,0.22934284806251526,0.1270751953125,0.59161376953125,0.19189453125,False,0.0014089388
UC0OBzdw-Mme821_JELJI3ng,0.06103515625,0.8780577416513481,9281.0361328125,0.828369140625,0.19385218620300293,4.2760772705078125,0.9287549785539215,0.8564603924751282,0.05810546875,0.0400390625,0.00115966796875,False,0.0013929557
UC0uFzoiGedDCVgy193hO21g,0.6103515625,0.23195968328737746,3310.325439453125,0.560791015625,0.23072156310081482,5.003390312194824,0.7590552236519608,0.2803584337234497,0.08856201171875,0.01708984375,0.0679931640625,False,0.0013910724
UC-Cd2jCLW05nfvS7h_a7VmQ,10.68115234375,0.6535134708180147,5145.27099609375,0.46392822265625,0.27123305201530457,5.961057186126709,0.7922976026348039,0.2548653483390808,0.230712890625,0.0772705078125,0.323974609375,False,0.0013893467
UCCRrfVwKHHee4sdONRmvckw,0.0,0.012885119868259805,3.4062836170196533,0.4224853515625,0.3012513220310211,-0.0,0.9919601141237745,0.19550183415412903,0.0,0.0,0.0,False,0.001373766
UC09erLW2JpzDwIKnnQMFbCg,0.0,0.21134559780943626,4658.76025390625,0.71820068359375,0.37739723920822144,2.0070674419403076,0.7585238587622549,0.27853572368621826,0.031494140625,0.01214599609375,0.01300048828125,False,0.0013696554
UC-4ycI41hnPt8f7yXsYGTPw,26.611328125,0.5978068033854167,3432.136962890625,0.41900634765625,0.2094574272632599,7.629735946655273,0.8495725145526961,0.2246517390012741,0.2030029296875,0.11376953125,0.14971923828125,False,0.0013632067
UC8AGI_Bglzo4S53OWUOCfhQ,0.67138671875,0.8805125517003677,8638.3388671875,0.5556640625,0.3917617201805115,3.7049074172973633,0.8145555683210784,0.357917845249176,0.10626220703125,0.047607421875,0.544921875,False,0.0013515017
UC85z3H_eLI3L-AFVNOf90GA,1.64794921875,0.6413468903186275,3194.900634765625,0.54302978515625,0.16214627027511597,6.8652567863464355,0.8716303806678922,0.47580426931381226,0.15338134765625,0.67828369140625,0.01531982421875,False,0.0013457335
UC07yXLzcitH_p_Y0Ft2ewIQ,21.3623046875,0.362545716528799,4559.0439453125,0.52520751953125,0.2883305251598358,7.046445846557617,0.809665096507353,0.4374791979789734,0.23486328125,0.09051513671875,0.07623291015625,False,0.0013394527
UC4eHH4atMvc-_h4eFrPA8NQ,2.99072265625,0.9320511163449755,1788.9967041015625,0.8466796875,0.025011340156197548,1.3521326780319214,0.8937375536151961,0.0009902056772261858,0.15606689453125,0.0,0.88275146484375,False,0.0013335007
UC-CTiQ4QsFEksGl15BthqyA,4.82177734375,0.6501251819087009,4232.90771484375,0.41033935546875,0.14698253571987152,7.084141731262207,0.8470152611825981,0.22722288966178894,0.16607666015625,0.01971435546875,0.134765625,False,0.0013334404
UC00kp-xBuMBT_a-3KBlYVQg,0.54931640625,0.44599681181066175,5822.36767578125,0.58416748046875,0.0804922953248024,5.079821586608887,0.9329063265931372,0.9319419860839844,0.07269287109375,0.0059814453125,0.0,False,0.001331424
UC-Ryfntg4Ksm7MCkBA5ALew,8.9111328125,0.3269064510569853,3614.899169921875,0.45989990234375,0.3308645784854889,6.389650344848633,0.7598900888480392,0.4760285019874573,0.2056884765625,0.04473876953125,0.026123046875,False,0.0013148643
UC-3JIsx5hvMycqC0CoJpcog,0.1220703125,0.7801429898131127,2514.548583984375,0.476318359375,0.13701368868350983,5.018179893493652,0.8980832567401961,0.40744391083717346,0.0919189453125,0.23272705078125,0.00311279296875,False,0.0012861529
UC-9MaC8YsQ8vfdrudTbzn4w,0.06103515625,0.7721746706495098,5671.58837890625,0.94793701171875,0.18256989121437073,0.5072504281997681,0.9815558938419118,0.8398590087890625,0.0155029296875,0.0,0.04290771484375,False,0.0012751652
UC-BNrYLFt6AB3DK4-DrC68Q,12.20703125,0.6862534466911765,1407.2998046875,0.4461669921875,0.14410005509853363,5.653064250946045,0.8593745212928922,0.23251330852508545,0.1973876953125,0.0,0.11907958984375,False,0.0012693015
UC52ygoY5HV9IlNt4tPVn6QQ,6.40869140625,0.4216172162224265,3477.616455078125,0.36358642578125,0.2987169325351715,7.692187309265137,0.7692636527267157,0.5742831230163574,0.1966552734375,0.27874755859375,0.00665283203125,False,0.0012571083
UC0MfObubaILqyQt6QlgADVQ,4.8828125,0.4272901348039216,2698.43798828125,0.38385009765625,0.1279599666595459,6.040175914764404,0.8147963579963236,0.1877448558807373,0.15020751953125,0.48651123046875,0.01129150390625,False,0.0012339978
UC-VwX0trBkdCaG59nNx_9PA,0.8544921875,0.5996469535079657,6475.13037109375,0.41375732421875,0.21792903542518616,6.808836936950684,0.6434469784007353,0.3997845947742462,0.159423828125,0.5313720703125,0.07373046875,False,0.0012319912
UC0XdPiIU76dDc6ZN9SxDKUg,3.7841796875,0.3486282647824755,5234.01416015625,0.604736328125,0.29449141025543213,6.894909858703613,0.847061217064951,0.48973172903060913,0.1639404296875,0.00555419921875,0.0748291015625,False,0.0012310311
UC-pWuiLnMGcfMgYkilck4GA,0.06103515625,0.6790125229779411,5986.75634765625,0.53472900390625,0.36008042097091675,5.688607692718506,0.8099767348345588,0.5970308184623718,0.0863037109375,0.20794677734375,0.13909912109375,False,0.0012032052
UC-bajAexTB7_vewypgSfHSw,0.0,0.7527767405790441,3131.548583984375,0.93658447265625,0.1422457993030548,0.5543466806411743,0.9806429993872549,0.5868111848831177,0.01904296875,0.0,0.05731201171875,False,0.0011968235
UCBwzfSt5uZ8LMsT_DU-wCzQ,0.0,0.7569864908854167,3240.855224609375,0.920166015625,0.15804865956306458,0.745534360408783,0.9937902113970588,0.5769129395484924,0.0220947265625,0.0,0.07208251953125,False,0.0011968235
UC0M7pEibhyeEyqbwrfopnNw,0.0,0.7712902592677696,2781.5859375,0.920166015625,0.13160181045532227,0.9605170488357544,0.9935589958639706,0.48254185914993286,0.022216796875,0.0,0.07281494140625,False,0.0011960281
UC-wZnZHLuahFKUpzSwfpAzA,0.0,0.7712902592677696,2781.5859375,0.920166015625,0.13160181045532227,0.9605170488357544,0.9935589958639706,0.48254185914993286,0.022216796875,0.0,0.07281494140625,False,0.0011960281
UC0DVjI6yM60qRfop7CToBDA,0.0,0.7495995615042892,3028.899658203125,0.94744873046875,0.12693189084529877,0.4791695475578308,0.982186829810049,0.594131588935852,0.015625,0.0,0.0439453125,False,0.0011938098
UC0IMf7uMc9qOH2u2-LNgtnw,0.0,0.7644863951439951,2481.327392578125,0.947509765625,0.10582591593265533,0.599251389503479,0.9819776348039215,0.496990442276001,0.01568603515625,0.0,0.0439453125,False,0.0011935084
UC54VjW0SYbUUMWKxvmzJwCw,2.3193359375,0.679950070848652,3739.392578125,0.49749755859375,0.2063889503479004,7.0264787673950195,0.8278937844669118,0.2818582057952881,0.1634521484375,0.22747802734375,0.17742919921875,False,0.001179929
UC-jEmI5TEJvIk7_dwH9HUmA,0.06103515625,0.5618977864583333,5033.46484375,0.93463134765625,0.23578494787216187,0.4953915476799011,0.9691870595894608,0.9373726844787598,0.0206298828125,0.0,0.0577392578125,False,0.0011570763
UC0M9YoQiYlMw1NYFTLr-fFw,0.0,0.7504174325980392,3068.867431640625,0.94635009765625,0.13249166309833527,0.4833724796772003,0.9951746323529411,0.5921494364738464,0.0155029296875,0.0,0.0484619140625,False,0.001154301
UC-CjSdKw_L9YojZLtwiXv8Q,0.0,0.7647082758884803,2494.665283203125,0.94793701171875,0.1071302592754364,0.7341938614845276,0.957894837622549,0.4961773753166199,0.0179443359375,0.0,0.04620361328125,False,0.001153709
UC-FGLxc68EzZ_FKfuG1HI_A,0.0,0.7658835018382353,2547.81591796875,0.943603515625,0.11189009994268417,0.67351895570755,0.9787095013786765,0.4939669370651245,0.01702880859375,0.0,0.05108642578125,False,0.001153709
UC0DBWGhlnlAp-uGzvlI7ahw,0.0,0.7561865713082108,4721.97216796875,0.6861572265625,0.37998518347740173,5.102444648742676,0.813284600949755,0.29992079734802246,0.08062744140625,0.12152099609375,0.12860107421875,False,0.0011495278
UC-JDkSgb_T1_Q50cJK3wolQ,0.0,0.5709238089767157,2263.8984375,0.48114013671875,0.09446943551301956,4.546234607696533,0.9216605392156862,0.7233810424804688,0.03497314453125,0.1187744140625,0.0,False,0.0011270221
UC-I1kVVjYw5ZqVCNkEt8avQ,0.18310546875,0.9087919347426471,1913.3135986328125,0.9012451171875,0.0726868137717247,2.5307488441467285,0.9529722924325981,0.029125019907951355,0.07098388671875,0.03387451171875,0.89794921875,False,0.0011252252
UCBuq_mJDJC3k50rX9KNNyEQ,0.0,0.6685005935968137,6342.35205078125,0.94635009765625,0.2134084403514862,0.410312682390213,0.9950669232536765,0.9488765001296997,0.01544189453125,0.0,0.0462646484375,False,0.0011224962
UCBwhZBR81czCSvVz_r4tM4w,0.06103515625,0.700485169653799,10533.8359375,0.5927734375,0.254489004611969,2.6093366146087646,0.9949596928615196,0.12147289514541626,0.085693359375,0.11309814453125,0.5811767578125,False,0.0011195233
UC0VUtoRmba95vKBDm2zwCPw,0.0,0.9036575616574755,6482.669921875,0.39019775390625,0.2476138025522232,5.615299701690674,0.8923258463541667,0.6687490940093994,0.0865478515625,0.005126953125,0.010986328125,False,0.0011177757
UC-6xzlwHC1oYMM3Jj8DN_dQ,11.90185546875,0.39375382965686273,5833.39990234375,0.5811767578125,0.238864928483963,5.734712600708008,0.6979559206495098,0.6518523693084717,0.20050048828125,0.18231201171875,0.02789306640625,False,0.0011096833
UC-pBZozoKovkSYB1rjfeQHQ,41.32080078125,0.4916049134497549,3233.527099609375,0.50439453125,0.16717155277729034,7.431960105895996,0.8007936963848039,0.31591153144836426,0.26611328125,0.4769287109375,0.04803466796875,False,0.0011089916
UC-GCYYiJkHy4BIawwayji3A,0.0,0.6730617149203432,3623.028076171875,0.94378662109375,0.15835998952388763,0.6572158932685852,0.9724791283700981,0.6905312538146973,0.01708984375,0.0,0.04779052734375,False,0.0011089034
UC4dd-KYGZZkhjV_2EO242og,0.0,0.9307552562040441,5537.5703125,0.92181396484375,0.18454167246818542,0.8834136724472046,0.9940831801470589,0.6751417517662048,0.02227783203125,0.0,0.06793212890625,False,0.0010965478
UC04j5YzhO4CrZ_DkwGxRzhQ,0.0,0.7626081878063725,6872.56005859375,0.9417724609375,0.20523464679718018,0.7286194562911987,0.9724202473958333,0.8863228559494019,0.0172119140625,0.00982666015625,0.04840087890625,False,0.001093132
UC0BEWbe2usL77kpmRTAeErw,1.8310546875,0.8638542624080883,7844.88330078125,0.71636962890625,0.41260939836502075,2.7284274101257324,0.8562801585477942,0.24781446158885956,0.11541748046875,0.00872802734375,0.71075439453125,False,0.0010659564
UC-CTfphRHyn_zBymXwGcyqw,0.0,0.772869753370098,5718.798828125,0.94677734375,0.18786776065826416,0.543953537940979,0.9809196920955883,0.8374097347259521,0.017822265625,0.0,0.04730224609375,False,0.0010652676
UC-XeuX1_jodVBeBeVWOaU_Q,0.0,0.7447282379748774,2897.789306640625,0.97021484375,0.10087291896343231,0.2849358320236206,0.9798086128982844,0.6059352159500122,0.00946044921875,0.0,0.0279541015625,False,0.001051755
UC54LjT0SyhQOVL2GOszXjHg,0.0,0.7457134172028186,2918.629638671875,0.96502685546875,0.106329545378685,0.37920936942100525,0.9974681181066176,0.6034455299377441,0.01055908203125,0.0,0.030517578125,False,0.001051755
UC-Mupe8sI74DN2W6HpMSsZw,0.0,0.7457134172028186,2918.629638671875,0.96502685546875,0.106329545378685,0.37920936942100525,0.9974681181066176,0.6034455299377441,0.01055908203125,0.0,0.030517578125,False,0.001051755
UC1WsaGuAfavThbSOZki24Ag,0.0,0.7484233781403187,2996.6787109375,0.95501708984375,0.12086377292871475,0.513363242149353,0.9832749310661765,0.5971574783325195,0.01556396484375,0.0,0.04107666015625,False,0.001051755
UC0KV5cJP8mFmrHUkx5C5fxg,0.0,0.7428227443321078,2830.005126953125,0.97564697265625,0.08783307671546936,0.2602810859680176,0.9982110715379902,0.6099779605865479,0.0067138671875,0.0,0.02093505859375,False,0.001051755
UCBsq1revLL8QpRzWSKVWxxQ,0.0,0.7638870538449755,2470.041259765625,0.95196533203125,0.10392335802316666,0.5869848728179932,0.9799249387254902,0.49822720885276794,0.01434326171875,0.0,0.0430908203125,False,0.0010514896
UC-FUqVA2K59xH7hn78hhrWQ,0.0,0.7638870538449755,2470.041259765625,0.95196533203125,0.10392335802316666,0.5869848728179932,0.9799249387254902,0.49822720885276794,0.01434326171875,0.0,0.0430908203125,False,0.0010514896
UC84-eLfhD32q2fOzCiAnjeA,0.0,0.762405455346201,2385.563232421875,0.9569091796875,0.09609565883874893,0.49140074849128723,0.9793619791666667,0.5014244318008423,0.01251220703125,0.0,0.03594970703125,False,0.0010514896
UC-lN-tIMNGzwyC32tZg7ToQ,0.0,0.7581700942095588,2197.11376953125,0.97564697265625,0.07269328832626343,0.32811158895492554,0.9981699027267157,0.5102525353431702,0.0067138671875,0.0,0.02093505859375,False,0.0010514896
UC-q7agUYACOH2Tb8bp3hB0A,0.0,0.7623075597426471,2387.2705078125,0.95880126953125,0.09606877714395523,0.5631747841835022,0.990478515625,0.5015056133270264,0.01324462890625,0.0,0.03662109375,False,0.0010514896
UC4aThH621VMjT5dGz1Gm7qg,0.0,0.7628178615196078,2408.30908203125,0.955810546875,0.09821207821369171,0.5769508481025696,0.9907092524509804,0.5004105567932129,0.01385498046875,0.0,0.03851318359375,False,0.0010514896
UC-xV8H2mEkhH1GibrhoUHzw,10.6201171875,0.3622594496783088,3323.405517578125,0.54156494140625,0.2828384339809418,7.190017223358154,0.8376416973039216,0.49551719427108765,0.18487548828125,0.13763427734375,0.0391845703125,False,0.0010512988
UC-ZuR3AcGit2LTI0-C5qPiA,0.0,0.7679010129442402,2279.34375,0.96856689453125,0.09047184139490128,0.36841529607772827,0.9821049708946078,0.5366798043251038,0.0103759765625,0.0,0.02960205078125,False,0.0010512157
UC1WElnVqlT4NewdMT7cSfBQ,0.0,0.7708984375,2402.28271484375,0.955078125,0.1071743592619896,0.6076821088790894,0.9830336626838235,0.529527485370636,0.0155029296875,0.0,0.041748046875,False,0.0010507907
UC4athgHnphtC9YE1SOQmeWg,0.0,0.7708984375,2402.28271484375,0.955078125,0.1071743592619896,0.6076821088790894,0.9830336626838235,0.529527485370636,0.0155029296875,0.0,0.041748046875,False,0.0010507907
UC-GOVF0MKSx7jD6ImNvi_lg,0.0,0.771694766773897,2433.681396484375,0.9510498046875,0.11078276485204697,0.640369713306427,0.9946150237438726,0.5277631878852844,0.0135498046875,0.0,0.04266357421875,False,0.0010507907
UC0BnLST2FEtYB1f-P2K0l3A,31.18896484375,0.5500751570159313,6943.30078125,0.48211669921875,0.2994186580181122,9.006247520446777,0.710797238817402,0.6582141518592834,0.2384033203125,0.10687255859375,0.06182861328125,False,0.0010488608
UC-8UBIO0FsvzK7oAagaEpbg,0.8544921875,0.5903303557751225,2418.798095703125,0.48944091796875,0.146152064204216,6.824912071228027,0.7804950788909314,0.2583266496658325,0.13922119140625,0.57421875,0.06341552734375,False,0.0010476251
UC04GKY5h4GWPxT7veuOR9Hw,23.4375,0.24995452282475492,4061.665283203125,0.6072998046875,0.3581908941268921,4.751125812530518,0.8762680951286764,0.704844057559967,0.16943359375,0.06024169921875,0.0079345703125,False,0.0010409807
UC-HmiNlloBtHoYK-MO5F6rQ,0.06103515625,0.6408602845435049,4311.51806640625,0.51556396484375,0.2107590287923813,6.695754051208496,0.7444297640931372,0.3437557816505432,0.12249755859375,0.53668212890625,0.1376953125,False,0.0010402105
UC0GyMs1uCYbrwzuLaMwQomw,0.0,0.33935475068933824,3299.720947265625,0.9368896484375,0.2344886213541031,0.6907665729522705,0.9724087584252451,0.937512218952179,0.01904296875,0.0,0.05731201171875,False,0.0010353028
UC0ve5iLmYEc65Zex0Es8M6w,0.18310546875,0.35910548789828434,3721.664794921875,0.47308349609375,0.39137837290763855,3.3989005088806152,0.9356306487438726,0.20869594812393188,0.0594482421875,0.01275634765625,0.00030517578125,False,0.0010205124
UC-5THzRBiC_fr6Qvd5hOMng,0.0,0.6695599724264706,3435.154296875,0.955078125,0.1424056738615036,0.6309599876403809,0.9784241919424019,0.6982666254043579,0.0155029296875,0.0,0.040771484375,False,0.0010103865
UC0TCC6D-PhX8xU6_AxfZHBA,0.06103515625,0.5974326937806372,6272.39208984375,0.4110107421875,0.2857552468776703,5.991511344909668,0.7593831380208333,0.3256395757198334,0.10577392578125,0.20458984375,0.30279541015625,False,0.00101035
UC-LyNz8l_gA6sqMnqUErZVw,0.42724609375,0.9833201688878677,857.269287109375,0.879638671875,0.14752191305160522,1.7704981565475464,0.9448385799632353,0.0523480586707592,0.08111572265625,0.0325927734375,0.91748046875,False,0.0010048384
UC-S5eaUFkl7Mmv6IqOWmdVQ,0.0,0.7720940085018382,5660.34765625,0.9482421875,0.1809733808040619,0.5967696309089661,0.9828043619791667,0.8403673768043518,0.01800537109375,0.0,0.04315185546875,False,0.0010036754
UC0Gs9TpsCELZmEbezYKctew,0.9765625,0.5054462507659314,6786.73681640625,0.3995361328125,0.29920053482055664,6.269315242767334,0.7686475566789216,0.4127242863178253,0.13018798828125,0.4383544921875,0.0616455078125,False,0.0010000445
UC4cEWeLKNK8VODb4XM1-vuA,0.67138671875,0.7407846488204657,8145.87255859375,0.47265625,0.3136155605316162,6.429357051849365,0.743759095435049,0.4068768620491028,0.14434814453125,0.0,0.3192138671875,False,0.0009982636
UC55h8A0f65u60uEO5oCnFoQ,0.18310546875,0.0444757199754902,1174.23974609375,0.9537353515625,0.29969173669815063,0.6265074014663696,0.975680721507353,0.10403837263584137,0.028076171875,0.0,0.0,False,0.0009885827
UC0Bmo0JkSoIhhSLGvkgY8ow,1.8310546875,0.8243846220128677,7362.30712890625,0.59149169921875,0.33130788803100586,4.291806221008301,0.8224681181066177,0.2628600001335144,0.13873291015625,0.05950927734375,0.58697509765625,False,0.0009874132
UC-w8ASgYiYAXUP3Ls0XByyQ,12.939453125,0.30463843252144607,4980.72314453125,0.5794677734375,0.34386831521987915,5.920010089874268,0.716849054074755,0.5462591648101807,0.2330322265625,0.134521484375,0.0015869140625,False,0.0009859172
UC0S9VpDxfbF2cRRuMf-coSw,0.0,0.8276338465073529,7765.82275390625,0.95098876953125,0.19903609156608582,0.5862346887588501,0.9944527420343138,0.9468331933021545,0.01348876953125,0.0,0.0408935546875,False,0.0009693566
UC-duS-xfGuGMvbicbJn7gew,0.0,0.8278949812346814,7775.11279296875,0.94818115234375,0.20212970674037933,0.6445449590682983,0.9850992838541667,0.9450988173484802,0.01776123046875,0.0,0.04229736328125,False,0.0009688686
UC-QjAG6w61SxVkmblrSfG3A,0.0,0.8278949812346814,7775.11279296875,0.94818115234375,0.20212970674037933,0.6445449590682983,0.9850992838541667,0.9450988173484802,0.01776123046875,0.0,0.04229736328125,False,0.0009688686
UC-9QQGS2rnrv1BljKZiR2WA,0.0,0.8278949812346814,7775.11279296875,0.94818115234375,0.20212970674037933,0.6445449590682983,0.9850992838541667,0.9450988173484802,0.01776123046875,0.0,0.04229736328125,False,0.0009688686
UC-xtx7oBLSPbEdjhCvHiNjQ,0.0,0.7607943665747549,6736.98828125,0.9482421875,0.19142279028892517,0.7606146931648254,0.9837052887561275,0.8929723501205444,0.01788330078125,0.00762939453125,0.04296875,False,0.0009678174
UC4fHKRWamEpIl8Tat-wobsg,6.40869140625,0.3320156920189951,3270.458251953125,0.64605712890625,0.21744322776794434,5.6766510009765625,0.8013130935968137,0.44223466515541077,0.19073486328125,0.19732666015625,0.001220703125,False,0.00096148363
UCBsYr71Sb-F6uQvk0F95K9w,0.18310546875,0.7159579407935049,5011.75732421875,0.9598388671875,0.1512567549943924,0.8776528239250183,0.9675709443933823,0.9002085328102112,0.03582763671875,6.103515625e-05,0.021240234375,False,0.00095746905
UC84gkcHCbMXOhWANpwO3ktA,0.0,0.6326401654411765,5278.54443359375,0.9417724609375,0.22100147604942322,0.5367266535758972,0.9688701554840686,0.9443715810775757,0.0172119140625,0.0,0.04864501953125,False,0.00095442426
UC0RCILbbOB7Bacz-MLpfgFQ,0.0,0.7303380629595588,12440.2939453125,0.7215576171875,0.0,1.0750125646591187,0.9769703584558823,0.0,0.03741455078125,0.0,0.7236328125,False,0.0009482757
UC8A_SG-CtnrWMdfngxZvKiA,0.0,0.7265060125612746,596.1342163085938,0.9542236328125,0.11509303748607635,1.4062875509262085,0.9573376225490196,0.055771298706531525,0.03106689453125,0.0,0.00274658203125,False,0.00093193643
UC-VO7nRnj8jdivodj15Hxxw,0.0,0.24365090762867647,2374.7529296875,0.89080810546875,0.13362844288349152,5.03994607925415,0.8437413832720588,0.8511527180671692,0.06182861328125,0.00555419921875,0.000244140625,False,0.0009298668
UC0YrVhSS1AfDikr7e84yFHQ,12.5732421875,0.27095803653492645,2981.576904296875,0.59002685546875,0.246317058801651,5.547208786010742,0.8489401424632352,0.2059560865163803,0.17529296875,0.21099853515625,0.006591796875,False,0.0009261236
UC-42Qn6gYUhxM__gFkR-d9w,2.3193359375,0.4030460133272059,3808.7333984375,0.5762939453125,0.27620476484298706,6.699914932250977,0.8774715647977941,0.4349183440208435,0.1138916015625,0.2576904296875,0.0089111328125,False,0.0009197434
UC-0E2l5tk3okBItATIfdlTw,10.7421875,0.42720253140318626,3638.2783203125,0.5709228515625,0.2309517115354538,7.629223346710205,0.8342203776041667,0.547626793384552,0.19976806640625,0.0047607421875,0.0382080078125,False,0.00091723655
UC0Rl1CS00nHAiz5BUJlmisg,0.0,0.2275412166819853,1560.6220703125,0.61309814453125,0.30533847212791443,4.5853962898254395,0.9307387408088236,0.6432181596755981,0.04241943359375,0.00054931640625,0.00250244140625,False,0.000909409
UC07CHAKZkUC9mDzASN0kA8Q,0.67138671875,0.86295166015625,6064.57421875,0.43505859375,0.3199535608291626,6.163462162017822,0.798016237745098,0.3064160943031311,0.1251220703125,0.25518798828125,0.41912841796875,False,0.00090780744
UC-LmbIksWvkgnuyT83L8rGA,9.82666015625,0.6102977079503676,9293.9560546875,0.4346923828125,0.21077021956443787,4.930549621582031,0.5533566942401961,0.12209928780794144,0.1806640625,0.02447509765625,0.4091796875,False,0.0009008569
UC-JFMlZnH3o__n_8NU8O2fQ,15.07568359375,0.6099271886488971,6170.36083984375,0.43841552734375,0.20078244805335999,5.640150547027588,0.830740176930147,0.21688711643218994,0.17852783203125,0.20794677734375,0.42718505859375,False,0.0008949068
UC-nr-67hZS27NoGZ84GuQ5A,0.0,0.02025625191482843,2.204660415649414,0.56866455078125,0.24039305746555328,-0.0,0.9968362247242647,0.20855379104614258,0.0,0.0,0.0,False,0.00088316784
UC-Pa8rHs4-jcBaD3bFj3qdQ,0.0,0.5682925953584559,5266.6123046875,0.921630859375,0.256815105676651,0.626707911491394,0.9931310317095589,0.9227254390716553,0.02215576171875,0.0,0.06854248046875,False,0.0008823823
