channel_id,dom,has_bot_probability,bot_probability,sym,entropy,bright,lines,skin,var,ed,sat_mean,white,sat_std,is_bot
UC3GmtjoCylAx-ZZBOA43XsA,0.431884765625,True,0.005902957,0.7516304764093137,6.3837432861328125,0.42659529143688724,24.96337890625,0.42315673828125,4724.1005859375,0.22296142578125,0.25347375869750977,0.06463623046875,0.21032924950122833,False
UC9twZ43NCCESfIFoNEQ6NrA,0.4259033203125,True,0.005894996,0.6956528607536765,7.307427406311035,0.5323713714001226,26.67236328125,0.3636474609375,5878.97509765625,0.2442626953125,0.2794818878173828,0.18115234375,0.22679449617862701,False
UCDsWev1FyK6_kkQJ5r_F87w,0.40179443359375,True,0.0058878805,0.8748913334865196,5.029013633728027,0.6528361002604167,0.1220703125,0.04632568359375,1366.7218017578125,0.0604248046875,0.0853673666715622,0.26104736328125,0.05258255824446678,False
UCKp_KKQZU8n-yqmmmoWJAbQ,0.63934326171875,True,0.005886803,0.777044558057598,5.10618782043457,0.8657848881740197,2.01416015625,0.57366943359375,6221.861328125,0.1656494140625,0.5832223296165466,0.02899169921875,0.22163455188274384,False
UCAiDCLFEWGRZtTyG64eI5gw,0.8062744140625,True,0.00588333,0.8969961128982843,3.0676894187927246,0.7974908566942402,0.42724609375,0.00872802734375,6173.65673828125,0.05584716796875,0.6262680888175964,0.12457275390625,0.24635234475135803,False
UCahfD5e-992rdbHOTMnt49g,0.41656494140625,,0.0058795135,0.7583855124080883,7.189268112182617,0.6253437117034314,6.7138671875,0.39434814453125,6744.45361328125,0.20867919921875,0.44534075260162354,0.14312744140625,0.23415879905223846,
UClhMsYDGqcncwOSQJC8yTxA,0.53607177734375,,0.005878864,0.7584458295036764,6.493322372436523,0.3725418390012255,65.91796875,0.0699462890625,3586.5048828125,0.2784423828125,0.26575976610183716,0.07061767578125,0.20574192702770233,
UCakaadBa2PwS8S78c-70oOA,0.4920654296875,,0.0058767633,0.7723355162377451,5.92905330657959,0.7323895622702206,1.5869140625,0.112060546875,6521.44091796875,0.11553955078125,0.3713821768760681,0.442626953125,0.3542587459087372,False
UCrX1qd3uXjw2IZDkECAbm1g,0.85308837890625,,0.0058755847,0.8868063534007353,1.1075599193572998,0.913348508348652,0.0,0.0001220703125,5605.41748046875,0.021484375,0.48170211911201477,0.06475830078125,0.19295519590377808,False
UCUcP3k8detq4Kb8lFSI0vLw,0.5250244140625,,0.0058731507,0.8880117378982844,5.230587005615234,0.8960291245404411,0.6103515625,0.16461181640625,4117.61865234375,0.13250732421875,0.3705693483352661,0.416259765625,0.2913626432418823,False
UCdzyktcIfaegR7Vb4AfqWTg,0.3751220703125,,0.0058705565,0.6870863970588235,6.571839332580566,0.6115933287377451,0.91552734375,0.426513671875,5431.748046875,0.13299560546875,0.28502124547958374,0.2874755859375,0.20604179799556732,
UCplG8XHeNaXp1PL9r63mtjw,0.44903564453125,,0.0058686147,0.8971459482230392,7.038881301879883,0.3873922909007353,0.244140625,0.33294677734375,4262.91943359375,0.1337890625,0.4111143946647644,0.03521728515625,0.29317405819892883,False
UCazciStrhCyPBaTXWGXG3yQ,0.80731201171875,,0.005866948,0.9070733762254902,1.3137788772583008,0.8174771178002451,0.30517578125,0.0,8382.7802734375,0.042236328125,0.0,0.79864501953125,0.0,False
UCaGLDm9mrpqgzzeImfRet3g,0.415283203125,,0.005858122,0.8655067593443627,6.568572521209717,0.8061071059283088,31.25,0.00079345703125,9497.5009765625,0.2489013671875,0.7884416580200195,0.07232666015625,0.2910799980163574,False
UC79ortJaFVOmhkwfyDq_k4A,0.458740234375,True,0.0058552343,0.6321858723958333,6.947499752044678,0.6018547506893382,1.03759765625,0.3099365234375,8195.2744140625,0.13665771484375,0.28942394256591797,0.302490234375,0.24053774774074554,False
UCXZe9zAjnDN4S_A1zV70trA,0.38470458984375,,0.0058550513,0.7942224839154411,6.9955902099609375,0.5539940927542892,17.08984375,0.43499755859375,3425.614501953125,0.2269287109375,0.22278597950935364,0.07012939453125,0.1698373258113861,False
UCH-i-pBl2ICV8FJhnBF4cmw,0.355712890625,True,0.005850579,0.8835971009497549,6.8039655685424805,0.5123784083946078,56.82373046875,0.15155029296875,4714.6337890625,0.260986328125,0.6753396987915039,0.000732421875,0.21854957938194275,False
UCh7ChdNpnZubi-1V6WRMCQw,0.56475830078125,,0.0058458075,0.8019550398284314,6.607481956481934,0.4745351753982843,0.0,0.0,3462.1591796875,0.04107666015625,0.3343125581741333,0.0538330078125,0.22439607977867126,
UCGYM7UoQb90umyXKxxja6Zw,0.489501953125,True,0.0058429902,0.7647633272058824,6.851954936981201,0.6067696365655637,3.47900390625,0.61016845703125,3429.503662109375,0.16448974609375,0.27487292885780334,0.08551025390625,0.13783860206604004,False
UCa5fOS0rhEwHP-Dz8Gf3sgQ,0.50201416015625,,0.005828632,0.7489846622242646,6.552561283111572,0.6954879461550245,0.48828125,0.37957763671875,4897.662109375,0.1273193359375,0.24923336505889893,0.28155517578125,0.1578027904033661,
UCQ1EpTNbAe6A_QPGe-rMrgA,0.62188720703125,True,0.005822904,0.9018683938419118,4.709576606750488,0.7307696174172794,6.53076171875,0.73760986328125,1270.1556396484375,0.1746826171875,0.2526020109653473,0.15130615234375,0.12995000183582306,
UCLLjsYn9jswyBlVxVCderOg,0.382080078125,True,0.0058213975,0.802108704810049,9.109369277954102,0.5684213675704657,56.15234375,0.08526611328125,6381.78515625,0.27191162109375,0.6431387066841125,0.060791015625,0.3068144917488098,
UCYA1LoFNXKN117VrRpgzp2g,0.5509033203125,,0.0058208094,0.8297253178615196,6.897388458251953,0.5179730583639706,0.244140625,0.63983154296875,3654.035400390625,0.14031982421875,0.3984999656677246,0.06915283203125,0.1894838958978653,
UCpEy-O5M-u0YDqj1WUrBB_A,0.40350341796875,,0.0058129807,0.8121242149203431,6.182999610900879,0.467184388403799,0.0,0.33935546875,3131.386962890625,0.0784912109375,0.5528647899627686,0.0,0.18132394552230835,False
UCEwte6syY_QKTuCd6E-kCYw,0.44927978515625,True,0.005806599,0.8502551508884804,6.892693042755127,0.3207349590226716,1.708984375,0.0223388671875,3790.929931640625,0.11187744140625,0.6029555797576904,0.01055908203125,0.22709745168685913,False
UCjK0eLVYVs49WcnkRFeP6TA,0.3865966796875,,0.00579863,0.8119341681985294,8.185551643371582,0.5706126493566176,2.13623046875,0.3541259765625,4455.33251953125,0.16961669921875,0.43914031982421875,0.08154296875,0.26642605662345886,
UCKSNQIfbH2C3wO4WFnF7isw,0.85748291015625,True,0.005798322,0.9484561695772059,2.5279061794281006,0.31256103515625,0.0,0.80975341796875,854.5729370117188,0.04010009765625,0.2977299690246582,0.00164794921875,0.17043878138065338,False
UC4IInakvj0vZxZvR0LwunlA,0.659423828125,True,0.005793714,0.8566114238664215,5.963405132293701,0.4431920668658088,16.78466796875,0.02606201171875,3661.428466796875,0.15655517578125,0.26541727781295776,0.04278564453125,0.19105716049671173,False
UCsAQ8pqXeUh5HPOygYgu6rQ,0.44317626953125,,0.0057926155,0.8017008463541666,8.527055740356445,0.6918550379136029,30.21240234375,0.2645263671875,5317.296875,0.2586669921875,0.4556432366371155,0.04656982421875,0.22026298940181732,
UCbVdP5cor3TQe8e-FDH4mvw,0.89208984375,,0.005786544,0.8445073146446078,0.7023955583572388,0.9006783279718137,0.1220703125,0.0,5431.2275390625,0.0357666015625,0.0,0.89263916015625,0.0,False
UCHtO-X8jvbxaYT6PctsHwFw,0.58892822265625,True,0.0057864864,0.8813773360906862,6.540309906005859,0.697848690257353,2.197265625,0.20135498046875,3323.636474609375,0.1605224609375,0.5891517996788025,0.0072021484375,0.19072559475898743,False
UC-42Qn6gYUhxM__gFkR-d9w,0.5762939453125,True,0.005780485,0.8774715647977941,6.699914932250977,0.4030460133272059,2.3193359375,0.2576904296875,3808.7333984375,0.1138916015625,0.4349183440208435,0.0089111328125,0.27620476484298706,False
UCo_OJyEn5yfOidqqqzX3OYw,0.50738525390625,,0.0057790847,0.8208194508272059,6.651060104370117,0.49395895565257353,3.35693359375,0.65972900390625,2596.968505859375,0.17828369140625,0.4156884551048279,0.02239990234375,0.1430763602256775,False
UCrSHu2mmolUrfk8kEnPJt_Q,0.79217529296875,,0.0057703815,0.9012125651041667,2.2219762802124023,0.8245356541053922,0.06103515625,0.00433349609375,5778.36181640625,0.04107666015625,0.4099482297897339,0.00274658203125,0.18122023344039917,
UCDO4rWjlSf9_wtOudPDoycA,0.45166015625,True,0.0057682237,0.8113879633884804,7.9877471923828125,0.7864171645220588,1.89208984375,0.27850341796875,8089.09521484375,0.14849853515625,0.6623011231422424,0.0572509765625,0.27104082703590393,False
UC-qX3eS3FEJAeMS5O8YvyyA,0.399658203125,True,0.005741581,0.8296276616115196,6.067225456237793,0.6092562806372549,0.48828125,0.81500244140625,2219.447509765625,0.12872314453125,0.3245088458061218,0.0321044921875,0.13705582916736603,False
UC6IwKOMI5cTji3K2aX91PtQ,0.4515380859375,True,0.0057369936,0.7725365732230391,6.891208648681641,0.5475095262714461,5.18798828125,0.357421875,5170.30615234375,0.147216796875,0.38430583477020264,0.181396484375,0.22825458645820618,False
UC8chfsGoiEEOhng5ZjQj3Tg,0.64324951171875,True,0.005733573,0.9378312653186275,4.904107093811035,0.7229566387101716,0.244140625,0.01318359375,7160.71484375,0.0523681640625,0.8850027918815613,0.00146484375,0.12570130825042725,False
UCRAc744AbzSJtXjxPOA8f3g,0.45196533203125,True,0.0057314066,0.8361974379595588,5.290198802947998,0.7343273686427696,0.0,0.001708984375,1946.3125,0.07861328125,0.19770891964435577,0.37799072265625,0.20986856520175934,
UC1HKxFF_7N6vaMJLm6A6pmw,0.60162353515625,True,0.005730999,0.8863511029411765,3.490767240524292,0.5887618719362745,0.30517578125,0.6279296875,4894.69677734375,0.0836181640625,0.4312902092933655,0.0,0.26265254616737366,False
UC1MLbD4GSw1UNYo9_fRMZYw,0.4632568359375,True,0.0057263356,0.770657169117647,7.679983139038086,0.5986703910079657,6.7138671875,0.34649658203125,3724.9453125,0.1820068359375,0.45099788904190063,0.05908203125,0.27555736899375916,False
UCjKgz8QazeEc5dC3ikaiHJA,0.7056884765625,,0.0057260212,0.9999674479166667,1.4931174516677856,0.9674153645833333,0.0,0.2867431640625,8011.57080078125,0.0189208984375,0.6983987092971802,0.0,0.2808611989021301,
UClcHjioBjkhcUJjsNPyLBmQ,0.7056884765625,,0.0057260212,0.9999674479166667,1.4931174516677856,0.9674153645833333,0.0,0.2867431640625,8011.57080078125,0.0189208984375,0.6983987092971802,0.0,0.2808611989021301,False
UCKw4X5m0jCeF2oE_4JLIuiA,0.47796630859375,True,0.005717793,0.7950597426470588,6.733481407165527,0.7487122778799019,0.79345703125,0.60198974609375,3102.373779296875,0.1265869140625,0.37956470251083374,0.00653076171875,0.12840795516967773,
UC-VwX0trBkdCaG59nNx_9PA,0.41375732421875,True,0.0057158386,0.6434469784007353,6.808836936950684,0.5996469535079657,0.8544921875,0.5313720703125,6475.13037109375,0.159423828125,0.3997845947742462,0.07373046875,0.21792903542518616,False
UCbJqRWC9-A0k3Vzfvl4gZDQ,0.51568603515625,,0.005715394,0.9012278837316177,5.461826324462891,0.4929788028492647,0.0,0.0,5485.43359375,0.05316162109375,0.8179113268852234,0.0,0.2771848440170288,
UCs3ujAtWFiHDLsldSl6a0Og,0.44622802734375,,0.0057136253,0.7279914407169117,8.637077331542969,0.6121895584405638,47.79052734375,0.034423828125,6059.30224609375,0.280029296875,0.5823931694030762,0.08660888671875,0.2903110682964325,
UCUl43vysQd4aGmjkJES5slQ,0.591796875,,0.0057083587,0.9179151348039216,4.4279022216796875,0.7096473843443627,5.2490234375,0.61737060546875,7204.142578125,0.16845703125,0.5861562490463257,0.0,0.20344984531402588,
UCsOrZyXSBIsGyN8xAJMVZFQ,0.546630859375,,0.005699024,0.8179744944852941,6.259591102600098,0.3941595339307598,1.953125,0.203369140625,3017.368408203125,0.11773681640625,0.37867385149002075,0.0,0.24302458763122559,
UCBuf0Xg6i2mrlAlo2PjJ9Yw,0.44140625,,0.0056979833,0.8743705001531863,5.745727062225342,0.4322275199142157,0.18310546875,0.3455810546875,4522.265625,0.08465576171875,0.285662978887558,0.00372314453125,0.2211739718914032,False
UCGItNAFgNS6S9BT9PyJiIXw,0.51007080078125,True,0.005690206,0.8163042853860294,7.214453220367432,0.7517918007046569,3.47900390625,0.09625244140625,5303.0283203125,0.166259765625,0.5037837028503418,0.0556640625,0.24345384538173676,False
UCqOJ2TJPDvfRQpu-1RsgCMA,0.39227294921875,,0.005689035,0.8289526845894608,5.770296096801758,0.5973697437959559,0.1220703125,0.41168212890625,4334.32666015625,0.1107177734375,0.6017268896102905,0.0,0.19033029675483704,
UCDvYnhRquScXaTVc1xOrH1g,0.6710205078125,True,0.0056884415,0.8494624119178922,6.499345302581787,0.8628781786151961,6.53076171875,0.18084716796875,4548.18017578125,0.1761474609375,0.33326631784439087,0.22503662109375,0.26132676005363464,False
UCisR9MTQIyV4iPC-wj5N34A,0.37860107421875,,0.0056870906,0.6856210746017157,6.545190334320068,0.5635517195159314,0.1220703125,0.72247314453125,4042.499755859375,0.1005859375,0.41551440954208374,0.011962890625,0.1678931564092636,False
UC09jF-e4iTeNoYegdfgJU_A,0.4781494140625,True,0.0056814686,0.708380246629902,6.261292457580566,0.464703488817402,0.48828125,0.451171875,4695.25,0.09881591796875,0.3466002345085144,0.04364013671875,0.23894910514354706,False
UCHFt1yfrax8mm5heK0psVqg,0.62109375,True,0.0056814416,0.8550838694852941,6.233705520629883,0.46025318818933825,2.3193359375,0.01409912109375,2484.542236328125,0.13494873046875,0.3744550049304962,0.02801513671875,0.2266208678483963,False
UCjI3nTjqvtCkhigGwSrcKOA,0.44647216796875,,0.005679645,0.8110586128982843,6.9606242179870605,0.6718039119944853,7.50732421875,0.28094482421875,2374.584228515625,0.17401123046875,0.24264729022979736,0.13946533203125,0.22127586603164673,False
UCTWxkutP2BSjebbVxSyXJow,0.4970703125,,0.005679042,0.871224915747549,5.056822776794434,0.7525014839920343,0.8544921875,0.11944580078125,3581.297607421875,0.12921142578125,0.3590473532676697,0.38177490234375,0.33008983731269836,False
UCmTvw2Pp0MdCx5-VxZtqxmA,0.65618896484375,,0.005678073,0.7869633693321079,7.0229668617248535,0.7444338331035539,5.615234375,0.65814208984375,3403.429931640625,0.21185302734375,0.3021896183490753,0.07073974609375,0.1770986169576645,False
UC2oOsiMzLtAb6ZY7ITiN6yw,0.71893310546875,True,0.0056645954,0.9256888595281862,1.4004971981048584,0.9981593711703431,0.0,0.0,5029.80224609375,0.05291748046875,0.26845583319664,0.71502685546875,0.42971113324165344,False
UCOjsb22X6ie6DiK0p1sdaqg,0.45977783203125,True,0.005659694,0.8965604894301471,5.007963180541992,0.2908799115349265,1.708984375,0.0531005859375,1738.6292724609375,0.1170654296875,0.6020994186401367,0.001953125,0.22251763939857483,
UC8SvwCUAOr2A80Cx6DouCdQ,0.43011474609375,True,0.005654182,0.8691698261335784,4.780454635620117,0.3613020354626226,3.41796875,0.658447265625,1562.49169921875,0.14703369140625,0.3096756339073181,0.0,0.09654258191585541,False
UCsINzlAdZiy2xNpVQC9Iw5w,0.45355224609375,,0.0056537795,0.8288583792892157,6.981276512145996,0.4462103151807598,4.57763671875,0.474609375,2692.255615234375,0.15380859375,0.5069981813430786,0.00067138671875,0.22979451715946198,
UCVW1x0ay3P1_916UYXQHDUA,0.357421875,,0.0056502074,0.7994470932904412,7.45330810546875,0.6269294289981617,19.59228515625,0.2237548828125,3165.185546875,0.23260498046875,0.33478790521621704,0.13250732421875,0.21819734573364258,False
UCHIOUh6Ev2wQsjmkZfboIaw,0.5147705078125,True,0.005650183,0.7145680147058824,6.344235897064209,0.6649607938878677,0.79345703125,0.46136474609375,4027.8623046875,0.10882568359375,0.29200631380081177,0.27276611328125,0.25475403666496277,False
UCATfHeH3qYrbxMoSI1ac_EA,0.3717041015625,True,0.0056490987,0.7546362783394608,6.8272809982299805,0.6098044002757353,0.79345703125,0.51739501953125,4140.0498046875,0.13427734375,0.3426710069179535,0.00860595703125,0.2204052060842514,False
UCHFTO6WYWWEw8N0DikfW7sQ,0.3797607421875,True,0.005646795,0.7976629518995098,6.3150434494018555,0.476885866651348,17.7001953125,0.49981689453125,3017.333984375,0.20050048828125,0.32986557483673096,0.001220703125,0.1997174769639969,False
UCX3G0jd9qCZzYImNDPyv_CQ,0.59954833984375,,0.0056437305,0.7917360791973039,5.461106300354004,0.5651386335784314,0.0,0.68328857421875,3333.841064453125,0.09521484375,0.3538863956928253,0.00018310546875,0.1960780769586563,False
UCY0zULl08bY39yrVvcWIOBw,0.4437255859375,,0.005640996,0.9122228285845588,7.80314302444458,0.8945070752910539,1.52587890625,0.0247802734375,7868.05322265625,0.15484619140625,0.7446770071983337,0.03839111328125,0.26240074634552,False
UCD4VgbH0OnU42LkeMVwWpDw,0.34613037109375,True,0.005635823,0.7237491383272059,8.934921264648438,0.6610935585171569,45.166015625,0.1683349609375,5914.93310546875,0.27655029296875,0.3925951421260834,0.214111328125,0.3078888952732086,False
UCPSZnpyWiJ_HA8lwpVgFQtA,0.41986083984375,True,0.0056248247,0.8207883348651961,6.82947301864624,0.4913040460324755,5.55419921875,0.44683837890625,3741.2265625,0.18743896484375,0.26480451226234436,0.0628662109375,0.2173255980014801,
UCLw586oYxOzfndqZi4qQuvQ,0.41119384765625,True,0.0056148292,0.8288009344362746,6.855234146118164,0.626324343213848,23.92578125,0.00201416015625,5657.73876953125,0.234130859375,0.4337368905544281,0.11181640625,0.21774832904338837,
UCVXWFHNkx4pHBWotDZRt1kQ,0.5030517578125,,0.005611944,0.8231359145220588,7.077502250671387,0.5063129499846813,53.77197265625,0.26544189453125,3303.046142578125,0.2679443359375,0.3223913013935089,0.07183837890625,0.3301559388637543,False
UCfSBqHqZ56DP6BpPkyFxMZg,0.44873046875,,0.0056110923,0.7178351907169118,8.963493347167969,0.65247802734375,44.3115234375,0.018310546875,5142.36083984375,0.2708740234375,0.4983472526073456,0.069580078125,0.25914672017097473,False
UCnyw0TFSImwNGGDPNGTR0cA,0.41473388671875,,0.0056096213,0.8324826708026961,6.828554630279541,0.3820065965839461,27.40478515625,0.41912841796875,2578.760009765625,0.25140380859375,0.5569618940353394,0.0059814453125,0.23105983436107635,
UC_v6_53L7E7HcyiEDb-5QCA,0.4281005859375,,0.0056089084,0.7826100068933823,7.409304618835449,0.4275309244791667,26.18408203125,0.5093994140625,3103.41796875,0.25079345703125,0.4297643303871155,0.01318359375,0.22949689626693726,
UCJK84qvm9O4W125Mnp-atgw,0.43536376953125,True,0.0056041977,0.8450741038602941,6.3283185958862305,0.45419491038602944,7.4462890625,0.42535400390625,6200.62939453125,0.21044921875,0.2685195207595825,0.0789794921875,0.22724024951457977,False
UCh0pDNeThygDkgmVVumAKbA,0.401611328125,,0.005599571,0.7244729434742647,6.108901023864746,0.41170606426164214,23.193359375,0.37420654296875,5340.5546875,0.21087646484375,0.3644445538520813,0.07012939453125,0.28794774413108826,
UCIKHrWTOG2y7mjtpjRfUdZw,0.3978271484375,True,0.0055971975,0.8748223996629902,6.414999485015869,0.6011319029564951,0.8544921875,0.28607177734375,4070.847412109375,0.0882568359375,0.5718870162963867,0.1312255859375,0.2810184955596924,False
UCjcaYvwZIG8wT9xQ6tloAXw,0.6051025390625,,0.0055963644,0.8255260991115196,7.009716987609863,0.7434058095894608,5.0048828125,0.23162841796875,3664.515380859375,0.19903564453125,0.37745577096939087,0.188232421875,0.2742263376712799,False
UC3FGZJvcxXDKkmlh_DmTuEA,0.63018798828125,True,0.0055913404,0.7505232268688725,6.661398887634277,0.3364734126072304,1.52587890625,0.3380126953125,3736.532470703125,0.130126953125,0.48416033387184143,0.00299072265625,0.23020604252815247,False
UCd4PC3qX23xoQ-szdoWXguw,0.4693603515625,,0.0055873436,0.8586191214767157,6.057133674621582,0.4075894224877451,24.169921875,0.5308837890625,1202.30029296875,0.2091064453125,0.2500801980495453,0.0009765625,0.1643439680337906,
UCQXmAhK07386um_-OPMm7GA,0.49462890625,True,0.00558607,0.8636828852634804,5.433263301849365,0.6738290824142157,1.28173828125,0.0081787109375,7557.61376953125,0.093994140625,0.6629679203033447,0.226806640625,0.4151555597782135,
UC1Rti9YruKn98AQPyaJFW8w,0.556396484375,True,0.0055857673,0.9201090494791666,5.629723072052002,0.6250224992340686,0.0,0.1773681640625,3967.258544921875,0.073974609375,0.6194123029708862,0.02117919921875,0.2505533695220947,False
UC_jPJhB4KbBoYPnTc6u4qZQ,0.54168701171875,,0.005582471,0.7152224073223039,5.799087047576904,0.6742108513327206,2.86865234375,0.15972900390625,3482.236083984375,0.12371826171875,0.13853377103805542,0.3614501953125,0.1890983134508133,False
UC4WDdtE9MYx4FPh3M3wkgUg,0.4720458984375,True,0.0055807536,0.6230693742340686,6.335954189300537,0.6880112591911764,5.9814453125,0.30670166015625,9113.515625,0.1962890625,0.535195529460907,0.22723388671875,0.3583102524280548,False
UC5MEftxaJlYpUnfUG1znyjg,0.45501708984375,True,0.0055807005,0.9103673598345589,5.011692047119141,0.4338331035539216,0.0,0.00030517578125,1177.2796630859375,0.032470703125,0.17717477679252625,0.0,0.14675940573215485,False
UCVnSNnKSlScu2P7bTaA5pBQ,0.41961669921875,,0.0055806898,0.8267645143995098,6.279428958892822,0.4451992857689951,1.28173828125,0.43316650390625,4137.81787109375,0.1243896484375,0.5745973587036133,0.021728515625,0.24764034152030945,
UCmPREND3wOEOZ6bimttsUiQ,0.46221923828125,,0.0055794013,0.854342830882353,6.532355308532715,0.9237158681832108,10.92529296875,0.00579833984375,6848.484375,0.1976318359375,0.6798456907272339,0.0567626953125,0.3087548017501831,
UCoH3qYTfTEfQ2fikAO8omuw,0.45611572265625,,0.005576637,0.8542911305147058,7.174304485321045,0.6445939606311275,19.4091796875,0.0,3716.697265625,0.23931884765625,0.6250401735305786,0.0028076171875,0.20140329003334045,False
UC-G4KreEIkyUCJqOF9GieNQ,0.35040283203125,True,0.0055737635,0.7602701822916667,3.9914450645446777,0.7906197342218138,0.0,0.0,5097.55126953125,0.0,0.7785176038742065,0.0,0.11509972810745239,False
UCsGlO9W5tpMv_nfme1cJgZA,0.6436767578125,,0.005569912,0.8178289675245098,6.646816730499268,0.7526699888939951,12.451171875,0.02960205078125,9781.193359375,0.197509765625,0.6929453015327454,0.1982421875,0.3881581127643585,
UCW9JrQYkyWj9-ibUT8nNODw,0.39459228515625,,0.0055583105,0.7208462584252451,7.381841659545898,0.6160240023743873,3.5400390625,0.4766845703125,4661.10107421875,0.189208984375,0.33987700939178467,0.16986083984375,0.21782003343105316,
UCYZcZvg25tgnKJXV2Z8ZvMQ,0.44464111328125,,0.005554179,0.8169945810355392,7.345931529998779,0.5969250248927697,26.7333984375,0.2308349609375,4341.58984375,0.23284912109375,0.6056468486785889,0.00164794921875,0.1648317128419876,
UCYYwqELgoJ6IEBFNBUtjlXw,0.52105712890625,,0.005544296,0.7411893956801471,7.064476013183594,0.6706440046721813,3.60107421875,0.14288330078125,6944.80810546875,0.11395263671875,0.8512463569641113,0.00054931640625,0.20476673543453217,False
UCTPPAgL09pFkx-0e0uxWbhw,0.5181884765625,,0.0055437987,0.9146570542279412,2.810244083404541,0.8452864104626225,0.18310546875,0.3272705078125,7511.82177734375,0.1005859375,0.20173579454421997,0.52337646484375,0.30363571643829346,
UCNDCLrmp9HSJgwIo2tmdIuA,0.7994384765625,True,0.0055424664,0.9114774816176471,4.315550327301025,0.7550946403952206,2.74658203125,0.0523681640625,7263.01953125,0.1361083984375,0.8396092653274536,0.00030517578125,0.14640074968338013,False
UC1Q3sHk2SfOlc28-KELNCmQ,0.38092041015625,True,0.005536267,0.7683598537071079,8.17825984954834,0.5422861136642156,23.8037109375,0.3233642578125,5670.8359375,0.23114013671875,0.3720466196537018,0.07232666015625,0.2306721955537796,False
UCoSKA-epAQJPrCBUTzaoz_A,0.378173828125,,0.005534999,0.7703469669117647,5.919919967651367,0.5744432636335784,14.7705078125,0.38470458984375,7752.978515625,0.2017822265625,0.2807011604309082,0.3330078125,0.24054795503616333,
UC9HknuTJKZkAyY4BIuJ2Yqw,0.48468017578125,True,0.005530164,0.8005198759191177,6.697144985198975,0.376095521216299,3.41796875,0.35284423828125,4428.8232421875,0.16595458984375,0.32894790172576904,0.04241943359375,0.18087315559387207,False
UCSrhd6FzDd8hBA1Qk52BW3A,0.36944580078125,,0.0055258935,0.7411616306678921,6.204623222351074,0.6122259401807598,2.50244140625,0.604736328125,4071.75,0.1883544921875,0.34777307510375977,0.08477783203125,0.17722098529338837,
UC0KkkQ1Jw3Br44T63eOJJ1g,0.46856689453125,True,0.0055108806,0.9184599034926471,5.018826484680176,0.24033562155330881,0.67138671875,0.33087158203125,1289.223388671875,0.0904541015625,0.5086145997047424,0.0,0.2686523497104645,False
UCZ9BHnxkpdrl0zN9HvaaLDQ,0.39007568359375,,0.005506785,0.7410017424938726,5.998116970062256,0.4257778990502451,1.77001953125,0.00750732421875,4254.67529296875,0.138427734375,0.3347151279449463,0.0284423828125,0.23397915065288544,False
UC-iiCDbMS9j_o_jYmxA6pgQ,0.37152099609375,True,0.00550531,0.758014035692402,8.733320236206055,0.7156764610140931,37.353515625,0.0767822265625,6146.33642578125,0.27166748046875,0.5792161822319031,0.06683349609375,0.2873358726501465,False
UCIR7TH95UefH_xV_ypiAwzg,0.514892578125,True,0.0055050612,0.9152377259497549,2.1873786449432373,0.9434441061580883,0.3662109375,0.0,7544.77392578125,0.052001953125,0.861992597579956,0.0,0.017251648008823395,False
UC0UVGCH43AdrWalTxqzx_jw,0.68292236328125,True,0.005503086,0.6651113472732844,2.7462356090545654,0.7480583639705882,0.0,0.08740234375,9999.724609375,0.056396484375,0.14518779516220093,0.66595458984375,0.24090781807899475,False
UCUI6d2LqlNnP4p5kN7cEjRg,0.5025634765625,,0.005501713,0.7972785500919117,5.82891321182251,0.5621926700367647,2.74658203125,0.17095947265625,4252.95263671875,0.1239013671875,0.29810959100723267,0.171875,0.21819362044334412,False
UC3Ml2D5UPndU59-GqtV7k7A,0.44091796875,True,0.0055003176,0.9506850298713235,6.785983085632324,0.6720870672487745,2.74658203125,0.00982666015625,5061.0126953125,0.11517333984375,0.6737751960754395,0.0548095703125,0.26175376772880554,False
UC09wt5ddRF_foXJFiUxpnrA,0.45477294921875,True,0.0054909666,0.9578752106311275,3.7203240394592285,0.8537377450980392,0.732421875,0.3983154296875,5294.85107421875,0.09228515625,0.29452812671661377,0.4521484375,0.31261640787124634,False
UC9UJouHI5i1_E2HfHW8lNzg,0.37188720703125,True,0.005489561,0.714688170189951,5.945441246032715,0.6243171243106618,0.67138671875,0.7637939453125,2953.039794921875,0.1025390625,0.3480483293533325,0.10919189453125,0.18828512728214264,False
UCRfAl2zbBGcEtL6ELGRQU_g,0.4251708984375,,0.0054868776,0.8888695810355393,5.4599809646606445,0.7106311274509803,0.48828125,0.2027587890625,4917.869140625,0.09295654296875,0.43512681126594543,0.04736328125,0.3156214952468872,
UCEwmstNH05vH0SqdcsRohPQ,0.4046630859375,True,0.005481793,0.836660826439951,7.034252166748047,0.7582593730851716,11.16943359375,0.0001220703125,9219.6533203125,0.2227783203125,0.6066389679908752,0.2421875,0.3763561248779297,False
UC1SIp-sOQWRI8oVPqyHQkZA,0.5367431640625,True,0.0054813614,0.8212474149816177,6.968745231628418,0.6284603343290441,15.9912109375,0.09906005859375,5387.64501953125,0.22454833984375,0.7266635298728943,0.0294189453125,0.31527960300445557,False
UCHdr9rt_yYiyGkgpV71ucqA,0.3548583984375,True,0.0054725436,0.7752489276960784,5.166617393493652,0.5159641639859068,0.0,0.0419921875,5140.11376953125,0.03662109375,0.0720411166548729,0.2730712890625,0.08138733357191086,False
