channel_id,dom,entropy,sat_mean,ed,skin,bright,white,var,sat_std,lines,sym,is_bot,score
UC54LjT0SyhQOVL2GOszXjHg,0.9473635693215339,0.04210514629540113,0.617829348843221,0.02900251466890193,0.0,0.7583627802999489,0.031675641431738996,0.23455657733560112,0.2316061697206122,0.0,0.9943313112259116,False,0.12447729026623072
UC0IaPROO91EGVDmH30H6TLQ,0.4429387905604719,0.6391062963964999,0.41354905239163997,0.3196982397317687,0.22423784328546237,0.30314638921404896,0.003737725688945201,0.2629042830315553,0.5051019437747543,0.0030020013342228155,0.5557930162268763,False,0.1218843132251076
UC1WsaGuAfavThbSOZki24Ag,0.9322455752212389,0.057000792059497644,0.6113914142890463,0.042749371332774525,0.0,0.7611187096739646,0.042635413367120685,0.24082901526752543,0.2632645085268363,0.0,0.9625538573664016,False,0.12183932152814522
UC0KI26MWP1QE_xWd3NFsCZw,0.12278761061946897,0.7070648424590482,0.3021651442255762,0.508466051969824,0.36980347694633414,0.36746041424622217,0.024326892619575546,0.25541618243427777,0.4344152508611486,0.01967978652434957,0.6151325802233607,False,0.12148396177036472
UC0XgxcIaNdkldSGHhUve7qg,0.921367994100295,0.05592915567834125,0.6079693545137003,0.04174350377200336,0.0,0.762398091831695,0.04751346214760849,0.24383463079360115,0.27877610474765624,0.0006671114076050701,0.9658721142097706,False,0.12140834306479031
UC-ztpZsBeN2fQjGsBv4z2pw,0.2308259587020649,0.4043558507306696,0.7686466435852368,0.17502095557418273,0.34391534391534395,0.6143904204070217,0.004371238517579981,0.7856375417758348,0.6918030366932415,0.0,0.4612902188591885,False,0.12133720545712173
UC0DVjI6yM60qRfop7CToBDA,0.9208148967551621,0.05320412818657025,0.6082933993351406,0.04291701592623638,0.0,0.7623148443625276,0.04561292366170415,0.24341846170122058,0.27648203469106253,0.0,0.9601176823647939,False,0.12077117735285967
UC04CuqxLUt34RlSzxazSLOA,0.40200958702064893,0.5834430974609093,0.1269951183349442,0.3889354568315172,0.02362055933484505,0.6294655147358974,0.24181184668989547,0.32707992722544416,0.5160950051857494,0.009339559706470981,0.5396240166341559,False,0.12073478315423852
UC0ve5iLmYEc65Zex0Es8M6w,0.20436946902654862,0.3773936371573324,0.2136704563027084,0.16328583403185248,0.013164525069286975,0.3651969106912875,0.0003167564143173899,0.2990927470621142,0.8524972578204456,0.0010006671114076052,0.8558819746629225,False,0.11929586794453892
UC0M9YoQiYlMw1NYFTLr-fFw,0.919155604719764,0.0536707966974931,0.6062639999873067,0.04258172673931266,0.0,0.763146588813244,0.05030091859360152,0.2466304842261103,0.28859228637566015,0.0,0.9891963730681015,False,0.11897503010927307
UC0S23Dwl9IUzDoquG9QdSOQ,0.12647492625368728,0.7467965799548589,0.33564532092093174,0.6028499580888517,0.026077097505668938,0.6378691276760593,0.02077922077922078,0.2877088124644085,0.3371104123496719,0.21847898599066046,0.7481533086107477,False,0.11874786824042813
UC0OrSUWnDZFSlNEcMY8pCow,0.27405973451327437,0.5444640282684764,0.19724980535951828,0.25901089689857504,0.039367598891408416,0.4163712233459008,0.1171365220145708,0.4780829122002703,0.491675893818757,0.0023348899266177454,0.4455831600608777,False,0.11710087201272767
UC-bajAexTB7_vewypgSfHSw,0.9044063421828907,0.061551348592479564,0.6007985050244035,0.05230511316010059,0.0,0.765545917186294,0.05948685460880583,0.2516678745007776,0.30983866824687534,0.0,0.9566611648196179,False,0.11682716824456796
UC0SxwLGqhsqOAGq1iCxpbOw,0.17818952802359878,0.7844422254542297,0.37966500966459105,0.5527242246437553,0.28911564625850344,0.49503935146813727,0.11244852708267343,0.24554861332168035,0.5054221054499086,0.0990660440293529,0.6746822147435212,False,0.11617335719828906
UC-bYoRpsXCkqhm-8ZEtrhhw,0.2015117994100295,0.6815318303616101,0.21821018084142052,0.4762782900251467,0.2956034265558075,0.7112912047588343,0.4403547671840355,0.3492306355703143,0.4765388095088018,0.019346230820547032,0.5668270776617865,False,0.11592931265547707
UC1PvLdr4567K_U65vRUiVjA,0.9533554572271385,0.030723361175424766,0.3038259502171955,0.028499580888516347,0.0,0.42093206495347274,0.030852074754513778,0.07427313049411481,0.10976187521004119,0.0,0.9528027266296544,False,0.1153530356430624
UCCPBPWas93Woac--u-pxN0g,0.1351401179941003,0.8486484425918347,0.46148010248848115,0.5005867560771166,0.22952884857646766,0.6145681123733732,0.09927146024707001,0.5919689548177434,0.6237205136582517,0.028685790527018012,0.5751323658656837,False,0.11523872455489304
UCBwzfSt5uZ8LMsT_DU-wCzQ,0.8796091445427727,0.08277968806833313,0.5906643236171555,0.06068734283319364,0.0,0.7698270765071018,0.0748178650617675,0.26045233662140466,0.34426033272795603,0.0,0.9860967610554972,False,0.11505639138056667
UC04fHx8--RmaCoZBR2LLnUA,0.25875737463126847,0.9783255248055986,0.3464011984898413,0.8006705783738475,0.17466616276140087,0.6742898954367974,0.2120367437440608,0.38956138591233774,0.6037093703181955,0.31087391594396263,0.4177831129021887,False,0.11394617010906294
UC-5SjVCdH1YWicSFKNoIQRg,0.14316002949852502,0.5257163611643063,0.46682974074827627,0.10779547359597653,0.005291005291005292,0.2944750212560972,0.0029775102945834653,0.09648806143488495,0.45341968956651396,0.0,0.8621744442777217,False,0.11330283574670638
UC0DbN3IqKO_TqHzSgBYbG9Q,0.11891592920353977,0.7000576043271015,0.18150406471815853,0.46722548197820624,0.16263542454018645,0.6047534304894587,0.2650617675007919,0.4552775287290289,0.32917410946270553,0.010673782521681122,0.3952873464663136,False,0.11173149636561786
UC-iPnozPIPY6eBHDMWYDqcA,0.9277286135693215,0.04403306464550308,0.29902325201618735,0.039396479463537304,0.0,0.43013431808760605,0.04478935698447894,0.1038348164029366,0.13357359145254016,0.0,0.9465542003386851,False,0.11130379373015234
UC-OVrrCDA77oKUrR57mVi-A,0.3278023598820059,0.6464607488456633,0.1830939897191746,0.37351215423302603,0.15073066263542456,0.7631850481703448,0.5240418118466899,0.34507447760978494,0.44346049979366714,0.0010006671114076052,0.7303884161111229,False,0.11099669501473808
UC-hwOl-KMHI0iaUXjmwn-zw,0.08480825958702065,0.7068937237226585,0.8007255552730759,0.16429170159262366,0.0001889644746787604,0.6012787005995035,0.0004434589800443459,0.5375063884143358,0.47980787313392387,0.00033355570380253505,0.7425081991811537,False,0.10874618836820199
UC0HTxrPQ2ZjdtZKyrWWHZKQ,0.15330014749262533,0.4658972853431402,0.37195591623459673,0.10276613579212071,0.0,0.26721220534473095,0.0017738359201773836,0.2379606446993113,0.32482719416396943,0.0013342228152101402,0.7749726693961545,False,0.10860807664258099
UC0A7F-ciD5MrCWPF5J-4tiQ,0.9123340707964602,0.0525475421006625,0.2959720435364897,0.047443419949706626,0.0,0.4358815578376397,0.05543237250554324,0.120774317020431,0.14740058191267,0.0,0.936285395811451,False,0.10832333963619695
UC-uugusSMCjOdCyyEICooUw,0.9220132743362832,0.051493099658133146,0.29811189884040773,0.049287510477787094,0.0,0.4316666070303218,0.048337028824833705,0.1070841864299406,0.13777382278428096,0.0,0.96219695183383,False,0.10770343170574292
UC-FObXuaooerxvVH8WNqCTg,0.3656895280235988,0.46788256976715253,0.20262396056978677,0.24325230511316012,0.17183169564121947,0.19397390556962082,0.029204941400063352,0.18616522166071145,0.36996184350546657,0.0013342228152101402,0.8234485863111187,False,0.10715822755341253
UC-oLzP-auo83zue9Ru8NuFg,0.18353613569321536,0.6220454089404245,0.839836971890851,0.18960603520536465,0.0,0.6899134007248372,0.016851441241685146,0.403854403485343,0.5339167866569701,0.0,0.6392563932177231,False,0.10693809955138062
UC0Sp-XiF1n6FTCwvJT9plIQ,0.9060656342182891,0.054083874785770675,0.2946658560867518,0.05129924559932943,0.0,0.438310582676299,0.05866328793158061,0.12819568851096264,0.1525288163359314,0.0,0.944261644980815,False,0.10627637264416798
UC0JF-s2zFOOFBkxd5A3K6ew,0.05217551622418881,0.7656937641727558,0.36295613580395036,0.4600167644593462,0.1341647770219199,0.4925509336982591,0.06620209059233449,0.36675302013464955,0.5563773745405385,0.010673782521681122,0.45814451994598193,False,0.10523617961215759
UCCSAaLSPZMB2-Z6PPQVIr5Q,0.09135324483775809,0.24137846413521769,0.7711663209171482,0.0,0.0,0.6345859643306502,0.0,0.23679764328726768,0.06758431524577829,0.0,0.9321965231184755,False,0.10482942325986955
UC-BNrYLFt6AB3DK4-DrC68Q,0.16371681415929207,0.6276825323878741,0.23805553090807857,0.542162615255658,0.0,0.6978942041505436,0.12359835286664556,0.11309808586154438,0.31387759346698807,0.066711140760507,0.68515037191057,False,0.10318138899630286
UC-zR_CC3w5eiFE5zzooSbCw,0.5564159292035398,0.15946026651531411,0.7995617400584453,0.050963956412405705,0.0,0.8702086760901829,0.00012670256572695597,0.5888894879662365,0.7167042406556382,0.0,0.9997888576879381,False,0.10286827127023762
UC-1BrmXyZ6g2hRChQOPW_Lw,0.8839417404129792,0.07106603610753584,0.2903359215828619,0.05901089689857503,0.0,0.446815455695916,0.07323408299018055,0.15345503929738116,0.16772982587086802,0.0,0.9808096289468606,False,0.1027523538921988
UC8AsUq9vGkUoPNxUrZjIzCQ,0.8799778761061947,0.06950388273283822,0.2894446457604258,0.06102263202011735,0.0,0.44838985520052055,0.07614824200190054,0.1584246017208222,0.1717742851102036,0.0,0.9836680885725921,False,0.10105700755122848
UC-gkWqxYraN_R5nDdFQi39g,0.9634955752212389,0.036131112981251594,0.6441466703753831,0.018440905280804696,0.004157218442932729,0.6422900064334228,0.021729490022172948,0.1708177233135371,0.1968321131767627,0.0,0.9962691046279821,False,0.10073010994861376
UCBxft5Z_QIc0B0fi-YEx56Q,0.06978244837758107,0.856243689599507,0.2871893609311303,0.7538977367979883,0.24332325522801715,0.5230956958867717,0.12853975292999684,0.3621147487924798,0.5501918665561983,0.23549032688458973,0.3074532164369468,False,0.10000524011269338
UC4c_p34w4NMBcup83uPEyxg,0.9597160766961652,0.04299656068282306,0.8764734427876594,0.02296730930427494,0.005165028974552784,0.9780158525575352,0.022553056699398163,0.6920248259745706,0.28976056489710267,0.0,0.986645516709181,False,0.09983263772095685
UC0uk0TVws51hxn7fSkSR5bA,0.9263458702064897,0.06924607954373985,0.6283396297296661,0.03704945515507125,0.009763164525069288,0.6514584250698536,0.044345898004434586,0.20392519009849144,0.2824439098751376,0.0,0.9894021564382327,False,0.09889526009726335
UC0J_9loP4hf8Tfm8HRIlCfA,0.9415560471976401,0.06777550143031333,0.867590037775937,0.03704945515507125,0.006487780297304108,0.9783573619120435,0.032879315806145074,0.6975519031196181,0.33935057034803046,0.0,0.9976442091273499,False,0.09807764136557778
UC-eVBpNIy1YU7yRyUYbKtug,0.9534476401179941,0.04586056258461298,0.8729799222805043,0.028499580888516347,0.002960443436633913,0.9781735846043786,0.029078238834336394,0.6952772665999886,0.3130438228758114,0.0,0.9636502968853828,False,0.09769822311845075
UCBsCmcA8CRQiettkA9bTFiQ,0.9552912979351031,0.039743805681756214,0.8741525251513095,0.025984911986588435,0.0014487276392038298,0.9781368291428456,0.02901488755147292,0.695439802301336,0.3087602323366278,0.0,0.958060920451866,False,0.0971590399693327
UC0YrVhSS1AfDikr7e84yFHQ,0.3809918879056047,0.6159289730175613,0.2108652869395535,0.4814752724224644,0.21775006298815824,0.27555423463080114,0.006841938549255622,0.2396153538867615,0.5365258576317891,0.06871247498332221,0.6617886004587252,False,0.09688548561866697
UC-cq5kXZbBhyprfDaNRtDBA,0.9277286135693215,0.06132929661834009,0.6289429877616022,0.039396479463537304,0.006991685563114135,0.6511249483658791,0.04466265441875198,0.2040867055371071,0.28235809200519557,0.0,0.9609622516130414,False,0.09677244116467873
UC4b6jYrDPQtbAZfrHX-BrAQ,0.9045907079646018,0.09221073547701202,0.8469355062928773,0.05247275775356245,0.008440413202317965,0.9792158818645389,0.05612923661704149,0.7114178230167505,0.4339828508371819,0.0,0.9597639921973804,False,0.09630267622672861
UC0IV3SNPHa6m-VxJljbfPBw,0.19238569321533916,0.8422913180007698,0.40089470544935984,0.7200335289186924,0.33471907281431096,0.732646127909493,0.3274627811213177,0.5524235713339448,0.70544736394703,0.20813875917278185,0.3092205954856275,False,0.0960887810350253
UC-s0045O0jJ1GeORP2QDbEw,0.19819321533923306,0.7733167014957535,0.32313017289347373,0.5294216261525566,0.2673217435122197,0.36806164596798674,0.052708267342413684,0.3234335082220619,0.45726873788074135,0.02268178785857238,0.5247100812415597,False,0.09573324819230328
UCBuEhBfOKAPqenB_FK9DXZg,0.2053834808259587,0.6369696947235389,0.12551276584033,0.4595138306789606,0.049067775258251456,0.486169357969716,0.14551789673740892,0.4666124907156091,0.3938072344983683,0.009339559706470981,0.24199481254421107,False,0.09444914610652175
UC-_ySKBYBff35ZpdQ3x-_gQ,0.9056047197640118,0.07402433994600653,0.6198645456031145,0.05113160100586756,0.00944822373393802,0.6562889690044358,0.05815647766867279,0.22091246648044516,0.3181844236411484,0.0,0.959123062742492,False,0.09396545660732772
UC1QyzAznke4Hygst7K4QnDA,0.16039823008849552,0.47116691647954967,0.4433467129466952,0.1517183570829841,0.04925673973293022,0.27289786144067296,0.0,0.12479775253386173,0.3207603878734027,0.0023348899266177454,0.8637703371846266,False,0.09394644187749718
UC08ovWnxwxI_Jr2OEONV2LQ,0.5337389380530972,0.5728669853611945,0.12547136011314597,0.5188600167644594,0.2558578987150416,0.8574881220222904,0.6426354133671207,0.20772643397142132,0.36295720330337783,0.023682454969979987,0.6946067608411395,False,0.09112946193784402
UC85CinZH4kYQIlOHrL8Yu_Q,0.3126843657817109,0.4925819074762263,0.48628027179732347,0.315674769488684,0.011652809271856891,0.8884459571791571,0.27291732657586315,0.5104588309861011,0.7047540698086178,0.0063375583722481655,0.6971822683329403,False,0.09055666769720269
UC4cnAJQxu-hjBpVK72aIJYw,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0.09048493134890151
UC-EOkVCMqe5StP7xp3WR9VQ,0.22040929203539816,0.5040776768937291,0.3304566676402251,0.3654652137468567,0.24464600655076849,0.8671316841084721,0.500855242318657,0.5129075400241221,0.7090781349634662,0.006671114076050701,0.81469850592699,False,0.0903472922441085
UC-UfPqtMJ008IInQc8aVktQ,0.26908185840707965,0.41578655055441516,0.08298329423843426,0.14987426655490363,0.008755353993449233,0.935538953121695,1.0,0.03241319025875118,0.06457845022404501,0.00033355570380253505,0.881118304002058,False,0.09005345468954046
UC-I7n-kv1A9e81KpUijX8vw,0.19727138643067843,0.6213475918161617,0.14782464012412078,0.5064543168482817,0.15104560342655582,0.372007137861947,0.0716503009185936,0.2699173532250034,0.2485026664235377,0.04769846564376251,0.5482476259887248,False,0.08998322178004994
UC-46_r-Pw364aLZ2SrehhAQ,0.08351769911504425,0.8078044333094904,0.36093219822853057,0.5897736797988266,0.29352481733434116,0.6845346892447435,0.30598669623059865,0.6410781634266262,0.5831243118585042,0.02835223482321548,0.1313894664637414,False,0.08968617407706883
UC52ygoY5HV9IlNt4tPVn6QQ,0.03899336283185839,0.8540945928702998,0.587971822380476,0.5401508801341157,0.2876669186192996,0.4287690109105302,0.0069052898321191,0.27947972643773855,0.6506628456725301,0.03502334889926618,0.48339906968768087,False,0.08904067029669943
UC0DUngw2TYbW0O0GVULb8JQ,0.08324115044247782,0.6280516130535218,0.08651312485269996,0.48734283319362953,0.020408163265306124,0.7515681316030518,0.4347798542920494,0.21180248168706878,0.09876776704174443,0.027685123415610406,0.6097993612141219,False,0.08839476617911798
UC-bVmdZOQLP8mo9CUrk6jJA,0.712297197640118,0.2581852942718109,0.09956127626548046,0.17200335289186924,0.057319223985890656,0.9171125396247001,0.8370605004751346,0.3441765679240698,0.4788255441498861,0.0,0.6043010867934235,False,0.08768152472848761
UC-FNROodtmwmAyjkxRmd_8w,0.5720870206489674,0.31550596771298645,0.15529695504052027,0.22481139983235543,0.17687074829931976,0.15869401759832025,0.0013937282229965157,0.2837943782895625,0.536172719044433,0.00033355570380253505,0.8895950783477309,False,0.08757611907121379
UCDx3TMa6tnAKKVLT9ZRAD0A,0.6303898053657688,0.5600407571792305,0.6684732826570358,0.11518572094086463,0.0644202832581456,0.2768882683734988,0.03684707513655686,0.3282057086682149,0.48080493786416206,0.015913886127377992,0.6307427453919265,True,0.08676210532945458
UC0uFzoiGedDCVgy193hO21g,0.3368362831858407,0.5555466137073943,0.2870410997458781,0.24325230511316012,0.017636684303350973,0.2358943613957631,0.07057332910991447,0.26603533201232854,0.5025558729835803,0.0033355570380253505,0.460543182354076,False,0.08643999942466418
UC0VSpBm8etnqd5bobSV1zCQ,0.36043510324483774,0.6301183271237493,0.12959545597622257,0.4176026823134954,0.02380952380952381,0.7542335110983238,0.5386126069052898,0.15316281250647473,0.2697656341236259,0.008338892595063376,0.7421577243788988,False,0.08599574673977703
UC84ux_c44kPmgGhI5tkzZBA,0.4705014749262537,0.44036477622466114,0.6761768838019209,0.20569991617770328,0.02670697908793147,0.9109483322878718,0.2264808362369338,0.8250126983469231,0.8768834896480086,0.0023348899266177454,0.6782073267454074,False,0.08578583199830203
UC0WAR_SBIa5WNM7O6RehEdA,0.5726401179941003,0.3941088986507987,0.10821823131088275,0.2777870913663035,0.057256235827664405,0.9533307872265279,0.8293316439657903,0.1444996439283066,0.3318111913383414,0.00033355570380253505,0.8336198580952177,False,0.08566287433626962
UC53fLBaY5Fo16K5Qmy6nIfQ,0.9524336283185841,0.0423162882588298,0.7244836672256186,0.028499580888516347,0.0,0.6763810621257363,0.030408615774469433,0.25796089427127183,0.26392094707095237,0.0,0.9484694861846474,False,0.08473377123787307
UC-VuOBVm29ZTG3dW2nwwR2A,0.9524336283185841,0.0423162882588298,0.7244836672256186,0.028499580888516347,0.0,0.6763810621257363,0.030408615774469433,0.25796089427127183,0.26392094707095237,0.0,0.9484694861846474,False,0.08473377123787307
UC0CuOcpIL9kPnpeqNv8A1eQ,0.9524336283185841,0.0423162882588298,0.7244836672256186,0.028499580888516347,0.0,0.6763810621257363,0.030408615774469433,0.25796089427127183,0.26392094707095237,0.0,0.9484694861846474,False,0.08473377123787307
UCCPTfAEqwq8Pjsisn_0jmCA,0.4226585545722714,0.6391615181916901,0.2681316503181681,0.5088013411567477,0.21541950113378686,0.33002388131345034,0.003927779537535635,0.27479881988564264,0.4702911452381761,0.018345563709139426,0.6117328674626481,False,0.08371258997165348
UC-5THzRBiC_fr6Qvd5hOMng,0.9323377581120944,0.07005803318284556,0.7149106142803563,0.04258172673931266,0.0,0.6809175623680547,0.04231865695280329,0.2760672419064912,0.3101869057380282,0.0,0.9516934256500398,False,0.08361462255399274
UC09erLW2JpzDwIKnnQMFbCg,0.5745759587020649,0.22285279606003344,0.2851749433165664,0.08650461022632021,0.012534643487024441,0.21493060398473018,0.013493823249920812,0.3744027146522913,0.8220436636388712,0.0,0.459353497245504,False,0.08339669956976117
UC-GCYYiJkHy4BIawwayji3A,0.9152839233038348,0.07297333232031607,0.7069908612037308,0.04694048616932104,0.0,0.6844787041046602,0.04960405448210326,0.291165776526674,0.34493846917148824,0.0,0.9383828856830507,False,0.08257954308990348
UC-txgTyM7f_Ky2SCxrn2tng,0.30355825958702065,0.7565319230156289,0.25297471315320513,0.5998323554065382,0.08377425044091712,0.5279973166078944,0.1585049097244219,0.4328650248912714,0.31318744771487855,0.18579052701801202,0.7171711217337249,False,0.08218247831351971
UC55uk0sAxiGgXhk3JFB_12Q,0.10213864306784659,0.7723666536598073,0.23760121213511853,0.7564124056999162,0.19375157470395568,0.4345014024277591,0.0572695597085841,0.2977498458618457,0.4771552116147282,0.25183455637091395,0.4371814109022316,False,0.08202896375364083
UC83yrcyd73rEtpoBZoKwLsg,0.26954277286135686,0.889041465055934,0.5203091888004739,0.48616932103939653,0.10141093474426809,0.43431567781087393,0.043585682610072854,0.43719706045040985,0.703304254145013,0.035356904603068715,0.4571059569998499,False,0.0811707079498881
UC-I1kVVjYw5ZqVCNkEt8avQ,0.8510324483775811,0.28099925506168905,0.029819248286803712,0.1949706621961442,0.034958427815570674,0.9242075607688269,0.9320240734874882,0.15376404156205048,0.1583258394165891,0.0010006671114076052,0.8947085807378192,False,0.07994612927334113
UC-tOc-fQcD41JUkJmPRru1A,0.1818768436578171,0.683873806285331,0.213817741081719,0.47912824811399835,0.02210884353741497,0.46894735522547043,0.07659170098194489,0.3711553753405323,0.3168584336862534,0.027018012008005337,0.6927911513150844,False,0.07952623186441735
UCWzWBrBSj5S4aS3ISSqwTRw,0.9551169111934785,0.03653094154484428,0.01447430619776303,0.03597307067279343,5.788419311851345e-05,0.02720202956145593,0.018154279810532692,0.10903901963424993,0.25185079673972594,0.0015837254251965258,0.9482878181934744,True,0.07925577444215981
UC-9Ik53Fi34SNtcviLFfcsA,0.029682890855457167,0.7646405262324705,0.25730098613368885,0.5533948030176027,0.1310153691106072,0.6087344607766891,0.2627177700348432,0.5093421534261678,0.5746516472844,0.04169446297531688,0.3109697541317442,False,0.07870121790770396
UC0GrLd2vsOokTmd724VLQLg,0.3980457227138643,0.46830591921522574,0.16455725286151107,0.29421626152556585,0.17712270093222476,0.6949257746578639,0.5797275894836871,0.5318274490857504,0.4377378695110076,0.0013342228152101402,0.7063342693618573,False,0.07807640791169376
UC09s5sfH-gQ6AReQHWhHZnQ,0.9678281710914454,0.025779911893969918,0.0,0.056496227996647115,0.0,0.011267374562250973,0.0,0.02952002681564386,0.0,0.0,0.9650371910569975,False,0.07766284124318587
UC0UVGCH43AdrWalTxqzx_jw,0.5212942477876106,0.3049256200009848,0.14864851340318952,0.15490360435875944,0.09019904257999498,0.7607475038538467,0.6912258473234083,0.803630973795258,0.5247434925289443,0.0,0.25021007052367583,False,0.07607806584671478
UC4a3GQb7-duPcy_XbeC14Tw,0.13873525073746307,0.8022463569763446,0.5067231062021202,0.4511316010058676,0.13624338624338625,0.5818007401235519,0.18751979727589485,0.6311679983449768,0.8309966356408885,0.011674449633088725,0.296786778418469,False,0.07588344992021098
UC-iiCDbMS9j_o_jYmxA6pgQ,0.050977138643067854,0.9696957824420105,0.5930224667414675,0.7461860854987428,0.07923910304862687,0.7278163142158685,0.0693696547355084,0.4939522356938759,0.6258727115856787,0.20413609072715144,0.45821204261430637,False,0.07496693873141771
UC84lS6HxVe7woZ6v7laUEjg,0.47123893805309736,0.62407606736106,0.2715043405529218,0.4170997485331098,0.10462333081380701,0.3254167911118966,0.079125752296484,0.4462452212463278,0.46491626558280824,0.01000667111407605,0.38266489464320164,False,0.07291817117245464
UC83bLfiOkuT6K5fwVH212cQ,0.5257190265486726,0.47354801887177056,0.25608792342924613,0.25817267393126575,0.0,0.38064710545872155,0.0897687678175483,0.5472080667308333,0.3342474256424185,0.0,0.770361835759148,False,0.07261601987664276
UC0Tf4u6_tkSV4ZxZUYMpPFg,0.2116519174041298,0.7946858419894247,0.5004042626967291,0.4093880972338642,0.0,0.5458743454911151,0.12644916059550207,0.41237885557286336,0.5601457008265716,0.0063375583722481655,0.625762577436711,False,0.07220644557926673
UC4cEWeLKNK8VODb4XM1-vuA,0.20372418879056042,0.713877454206413,0.4165752404613959,0.39647946353730096,0.0,0.7533504063669223,0.33132720937598986,0.6546455779929642,0.6831149186317412,0.0036691127418278856,0.4262963280529892,False,0.07174446228776965
UC-s1C9koPq0nPwIF3WH_aXg,0.24041297935103245,0.4145603937425182,0.18717861741120287,0.27342833193629507,0.05272108843537415,0.17909281192181653,6.335128286347799e-05,0.15206498037642358,0.5251445709778375,0.0006671114076050701,0.7783359413517394,False,0.07158738692778394
UC-9lewQSoWfKW839yqqaUQA,0.9351032448377581,0.047894043643749,0.8685102396332813,0.03436714165968148,0.0,0.7830271554704907,0.03389293633196072,0.44426948246623554,0.3559889480605194,0.0,0.9444663565625602,False,0.07046174416922216
UC-U69ofsvYTeq9qLMvw0evA,0.4236725663716814,0.6918330512239066,0.3870108799726997,0.41877619446772846,0.15199042579994962,0.3923501904590124,0.1450744377573646,0.5277040964961353,0.6122864834193319,0.0020013342228152103,0.28437118175387455,False,0.07038704229861578
UC-LyNz8l_gA6sqMnqUErZVw,0.8183997050147491,0.19658555380895376,0.05359583491338239,0.22279966471081308,0.03363567649281935,1.0,0.9522964840038011,0.06889471249624073,0.3213310572339628,0.0023348899266177454,0.8764978242695762,False,0.06966911807694359
UC0BHhAXPL66wRp1fyX_afQw,0.24188790560471973,0.9582043545271018,0.4907417770422727,0.7864207879295894,0.0672713529856387,0.4202517237946339,0.01577446943300602,0.2908553812109671,0.6712434898998795,0.39259506337558375,0.6201539088122441,False,0.06940241369900993
UC-X2fZIadLN2HwOEgDka1AA,0.18095501474926257,0.6706655788202444,0.5358167168315715,0.366303436714166,0.19734189972285213,0.45514239333552897,0.13949952486537853,0.5904654799598424,0.7163312380227433,0.0036691127418278856,0.39769458318149664,False,0.06912695687587664
UC-9MaC8YsQ8vfdrudTbzn4w,0.9215523598820059,0.05632206166310257,0.8598780151272178,0.04258172673931266,0.0,0.7852728898287902,0.04453595185302502,0.4557989614667171,0.39767228440483526,0.00033355570380253505,0.9587050652719129,False,0.0680978752998731
UC-qjiNBosw0SEl-MLneXBkQ,0.6194690265486726,0.2680262099688312,0.04590613611517981,0.22984073763621124,0.004283194759385236,0.8855980174444829,0.7742160278745644,0.3571514060476152,0.23789917724551515,0.0013342228152101402,0.8190692589655097,False,0.06775059789294224
UC-ZSYyC6ObZwKw3EmMdwHVw,0.4200774336283185,0.6613745514883677,0.23683956949760604,0.5034367141659681,0.07294028722600152,0.8838846287442801,0.561165663604688,0.44129027604856325,0.6044454435612158,0.02068045363575717,0.6321772309275255,False,0.06769808602198285
UCBuHOc_8owZ6Y2ta_yBRotQ,0.9123340707964602,0.08335696893231333,0.7820361634020728,0.047443419949706626,0.0,0.665956872455871,0.050934431422236304,0.31376216310139776,0.3872364224542392,0.0,0.9317217208634325,False,0.06762522308489577
UC-S5eaUFkl7Mmv6IqOWmdVQ,0.9220132743362832,0.06626173992599327,0.8603985006793957,0.04945515507124896,0.0,0.7851908594278854,0.04478935698447894,0.4548955972994744,0.394194778131919,0.0,0.9615002893828644,False,0.06743856836463497
UCDdMs0zmdiAVtPEBv113wrw,0.5260513061781005,0.4661982785412763,0.6300773277128136,0.1290768210364972,0.09192974603771911,0.2821318907194056,0.060663045096445954,0.4556337573859173,0.5368124257005176,0.016194869670558023,0.5943701134281709,,0.06704724495001188
UC1SO33uno-JJUFRyNSxe7_A,0.9527101769911503,0.03993963987765434,0.9934728463254965,0.028499580888516347,0.0027084908037288994,0.9549317188192588,0.029078238834336394,0.7852812346371977,0.3580090435935954,0.0,0.9666352275406744,False,0.06687849680529595
UC-bqxSrBPPYxm9cXle-XGNQ,0.9525258112094395,0.03993963987765434,0.9934728463254965,0.028499580888516347,0.0027084908037288994,0.9549317188192588,0.029078238834336394,0.7852812346371977,0.3580090435935954,0.0,0.9666352275406744,False,0.06687548636836199
UC-y9KmviYLMzCF3aXsK--Tw,0.9150073746312684,0.07139180101940598,0.9698895843206733,0.04677284157585918,0.00944822373393802,0.9563904968389088,0.048527082673424135,0.7961072424841168,0.4680552391842058,0.0,0.9600276521403615,False,0.06687502720498217
UC4b3xDxgN0uyGVR1rUv33SA,0.5781710914454277,0.5946647168731439,0.5406404077667747,0.24610226320201176,0.0,0.32244884844652194,0.008552423186569527,0.2934132583612885,0.681516187541777,0.0,0.8548080427000495,False,0.06669126123191169
UC-CTfphRHyn_zBymXwGcyqw,0.9198008849557522,0.060397356024920225,0.8573703597971565,0.04895222129086337,0.0,0.7859797630757555,0.04909724421919544,0.45959304388008737,0.40921206147441724,0.0,0.9572806585067846,False,0.0664262882878606
