channel_id,sym,sat_std,sat_mean,lines,ed,white,var,dom,bright,entropy,skin,is_bot,bot_likeness
UC1XN7vngbMnVIo6QrcLWu7w,0.05726029452744852,0.6424167675394491,0.31331759529206205,0.0,0.05129924559932943,0.05847323408299018,0.22727672805822968,0.9060656342182891,0.5467121752831448,0.9223366602303008,0.0006298815822625347,False,0.3387080196739551
UCBtqu1bqDRY410oJzmVjz3g,0.02510235579087272,0.7203509483491323,0.29588184800991923,0.0,0.036378876781223805,0.03420969274627811,0.1694476085669421,0.9423856932153392,0.5605643594216783,0.9363887540258171,0.001070798689846309,False,0.3383437214179135
UCBxy2c6IYFjdIHz4qAe8Vjg,0.605983794559602,0.3776425104076887,0.5308348480852246,0.13175450300200134,0.6630343671416598,0.01944884383908774,0.3050311666720034,0.16841814159292035,0.48970445444550004,0.08066384751372202,0.3478835978835979,False,0.33821818864936437
UC-0KegqxkXjDyFD16U05U2g,0.2569001736297185,0.18053106720493461,0.5663926952119844,0.04036024016010674,0.5076278290025147,0.003737725688945201,0.18504163770690144,0.41998525073746307,0.8320883942074366,0.5757063280577017,0.14884101788863696,False,0.33792839631784943
UC85isExtfROZvkEBTwVlxCg,0.3437825555722278,0.6005635481651497,0.5151927285562576,0.0020013342228152103,0.3025984911986589,0.02736775419702249,0.28863921359404343,0.23543510324483774,0.5663999583275827,0.30350698108322605,0.527588813303099,False,0.33755240740590187
UC-CjSdKw_L9YojZLtwiXv8Q,0.09427021928790369,0.766649721640456,0.4919956657326934,0.0,0.049287510477787094,0.04795692112765283,0.2004845502399344,0.9215523598820059,0.222320155648426,0.9184794932831131,0.0,False,0.3375451452109066
UC-X2fZIadLN2HwOEgDka1AA,0.6023054168185034,0.28366876197725666,0.4641832831684285,0.0036691127418278856,0.366303436714166,0.13949952486537853,0.5904654799598424,0.18095501474926257,0.544857606664471,0.32933442117975564,0.19734189972285213,False,0.33659854168743136
UC-mD6Aq-ar1HrnAx_DOaSrA,0.521490428929712,0.3807923897595782,0.6898917909987794,0.026684456304202804,0.46722548197820624,0.3757364586632879,0.4101222698554115,0.1618731563421829,0.21059199904192383,0.24436592089888165,0.2137818090199043,False,0.33659601470837014
UCBuVi3JjTHT0UDl0iAXWqIA,0.34763349124348886,0.6610780645954093,0.4276820445360856,0.1027351567711808,0.6355406538139146,0.0003167564143173899,0.25690115521994666,0.1509033923303834,0.3772729054072639,0.1807619548833168,0.5569412950365332,False,0.3361606245683491
UC-lN-tIMNGzwyC32tZg7ToQ,0.004097447000064314,0.8416600577602302,0.47758500806328474,0.0,0.018440905280804696,0.021729490022172948,0.17657173043465701,0.9634033923303835,0.22896924298110644,0.9635684464356529,0.0,False,0.33600233820985065
UC8AQOWzj3co3zBaJ6DW7Y9Q,0.32555679406657934,0.5057041294559321,0.8764854495331619,0.005336891260840561,0.33344509639564124,0.0015837820715869496,0.12651001827369032,0.10112463126843652,0.8182610382614618,0.599636584465786,0.00012597631645250694,False,0.3357973083063245
UC84-eLfhD32q2fOzCiAnjeA,0.04620694090158839,0.7906852005135829,0.48662353961664584,0.0,0.03436714165968148,0.03731390560658853,0.19171653004563868,0.9351032448377581,0.2246620383994773,0.945437792224157,0.0,False,0.33564693943682894
UC-jZ2L6POgZqo5Fzffyw2KA,0.018268633041092386,0.6460039804690991,0.3124689151919169,0.0,0.05079631181894384,0.05657269559708584,0.22288675334818833,0.90625,0.547609154592741,0.9186541394903606,0.0006298815822625347,False,0.33455822410288094
UC01Wz3r-bvlSMSVpqethWPQ,0.32117639493258454,0.5892720392072116,0.7330419899842688,0.0006671114076050701,0.2145850796311819,0.342477035159962,0.3140756192053001,0.1607669616519174,0.3666087098759977,0.289733617048763,0.3457420005039053,False,0.334376959873518
UCBsq1revLL8QpRzWSKVWxxQ,0.0449465177595334,0.7736349684320718,0.48989697205439897,0.0,0.039396479463537304,0.04472600570161546,0.1985056329490239,0.9276364306784661,0.22315530789027782,0.9348247012437346,0.0,False,0.3342475469247872
UC-FUqVA2K59xH7hn78hhrWQ,0.0449465177595334,0.7736349684320718,0.48989697205439897,0.0,0.039396479463537304,0.04472600570161546,0.1985056329490239,0.9276364306784661,0.22315530789027782,0.9348247012437346,0.0,False,0.3342475469247872
UC-WOHJGs3b-9l6Kruxo_lMw,0.4815105785513709,0.6303722424761194,0.6801175983677417,0.00033355570380253505,0.23034367141659684,0.14640481469749764,0.3829864204600035,0.13504793510324486,0.41926954970665,0.2524638821398525,0.31034265558075086,False,0.3335629912912391
UC-ZuR3AcGit2LTI0-C5qPiA,0.04006559344922955,0.8029349549232225,0.45052781470152903,0.0,0.028499580888516347,0.030725372188786824,0.18318016835276854,0.9527101769911503,0.21907326093724477,0.9590933632191077,0.0,False,0.3333463896046869
UC-LteiV1aVfjBVIgGku__7w,0.2832490193136268,0.7046462456921474,0.5106361152408349,0.0,0.22782900251466892,0.0012036743744060817,0.23721302756216223,0.1836283185840708,0.4092586764187912,0.3142001549175194,0.7947845804988662,False,0.33333171046519033
UC0IMf7uMc9qOH2u2-LNgtnw,0.04035068915993234,0.7694908319315441,0.4911632183863154,0.0,0.04308466051969824,0.04561292366170415,0.19941264651757645,0.9209070796460177,0.22254580010432712,0.9334627004040245,0.0,False,0.3332755045755582
UC-q7agUYACOH2Tb8bp3hB0A,0.021317870999549626,0.7907437540072952,0.4865404230353272,0.0,0.036378876781223805,0.03801076971808679,0.191853735762626,0.9379609144542773,0.22476159458336464,0.9374684314521744,0.0,False,0.33318512461762956
UC-FGLxc68EzZ_FKfuG1HI_A,0.04766778847184394,0.7562818745712758,0.494258792324617,0.0,0.04677284157585918,0.05302502375673107,0.20475601750959202,0.9150073746312684,0.22112499461447288,0.9252164728785803,0.0,False,0.3331010163940219
UC-gkWqxYraN_R5nDdFQi39g,0.003730895372017873,0.8031678868232373,0.3558533296246169,0.0,0.018440905280804696,0.021729490022172948,0.1708177233135371,0.9634955752212389,0.3577099935665772,0.9638688870187484,0.004157218442932729,False,0.33299744588053487
UC0XS0iIj9hsUVQAV3tJS2YQ,0.4279693897236929,0.4116506002674375,0.5597248780132964,0.021347565043362243,0.384409052808047,0.025403864428254673,0.2682037631056672,0.38071533923303835,0.5689928005543989,0.26039173060235177,0.3522927689594357,False,0.3328274320671803
UC4aThH621VMjT5dGz1Gm7qg,0.020801268997449274,0.7860752326706164,0.4876615815022767,0.0,0.038055322715842416,0.03997465948685461,0.19354450731355718,0.9334439528023599,0.2242426366761573,0.9359388194924996,0.0,False,0.3327034528779649
UC1Uu9602WbixU8Y-VeShvNg,0.016619150714882736,0.5981981038664974,0.32588510310422736,0.0,0.06102263202011735,0.07602153943617358,0.2663095864828059,0.881452802359882,0.5369508009891357,0.8960808078053863,0.0007558578987150416,False,0.3326633076979839
UC-XeuX1_jodVBeBeVWOaU_Q,0.04520696233735588,0.7802794105208164,0.3796216206122287,0.0,0.025984911986588435,0.02901488755147292,0.23288173757963543,0.9551991150442478,0.2426391102938903,0.9683624249303904,0.0,False,0.33265365280514786
UC06NzRPc073MKFw47BFQ8Ig,0.30776189149214384,0.5951342371300946,0.7642803379488463,0.007671781187458306,0.4393964794635373,0.024263541336712068,0.14763322394547213,0.25424041297935096,0.399322531122261,0.37631953882653424,0.34139581758629384,False,0.3324927084562459
UC-LXLWgL3F-Vwz0fHMaJfEw,0.2626471029559925,0.5661326332707053,0.6716138323078423,0.04903268845897265,0.3817267393126572,0.23401963889768768,0.34185660819462466,0.21948746312684364,0.2955036873517155,0.31977707972534175,0.3120433358528597,False,0.332167346314113
UC0Pwy1fzFd6p2iuSEa1R4Iw,0.4451265782083986,0.4185965246878601,0.490749161114475,0.0030020013342228155,0.3089689857502096,0.12961672473867597,0.46299130359440127,0.47594026548672563,0.35357780340112155,0.20302422717282942,0.36073318216175365,False,0.33202970524097036
UC0ZttOz9VfWT2etIxPf3DXw,0.4424996248740649,0.17159068874812822,0.5093177532257716,0.007671781187458306,0.4326906957250629,0.04738675958188153,0.46577673857478397,0.38956489675516226,0.7130469474345783,0.4685424781614478,0.0,False,0.33164439675166724
UC-4xUSqgpTbBg_ME3UW0nFQ,0.3421266425157017,0.3565899328108396,0.5340039576185989,0.3949299533022015,0.6984073763621124,0.0019638897687678175,0.22240299184982737,0.16159660766961648,0.4498420610515519,0.21559255951167622,0.26940035273368607,False,0.3315323931995072
UC-WzKulVjr5PqJODUzFpCow,0.1999271183897453,0.38476260226007397,0.5342630103995808,0.07171447631754503,0.4943839061190277,0.0014570795058599937,0.30244536963961804,0.4481010324483775,0.7522535844485938,0.39659350881828004,0.06084656084656085,False,0.33152256810847847
UCCTnX78vHuMCPScSA85E2jg,0.35667188270347894,0.10633243051462737,0.4985991316575191,0.0030020013342228155,0.2818105616093881,0.00912258473234083,0.3134317941806725,0.6529314159292035,0.8143715315075849,0.606240618780599,0.0008188460569412951,False,0.3312120726369617
UC01H-jXPuEQSZ1cVnKZaLAw,0.3217058583953183,0.45579136572258994,0.5293606272238415,0.0,0.30779547359597653,0.0,0.20601578691765757,0.0,0.5801275146760176,0.5526746038511245,0.6891534391534392,False,0.33114769723054227
UC-cq5kXZbBhyprfDaNRtDBA,0.039037748386958615,0.7176419079948044,0.3710570122383978,0.0,0.039396479463537304,0.04466265441875198,0.2040867055371071,0.9277286135693215,0.3488750516341209,0.9386707033816599,0.006991685563114135,False,0.3307407783807067
UC0SxwLGqhsqOAGq1iCxpbOw,0.3253177852564788,0.4945778945500914,0.620334990335409,0.0990660440293529,0.5527242246437553,0.11244852708267343,0.24554861332168035,0.17818952802359878,0.5049606485318627,0.2155577745457703,0.28911564625850344,False,0.33071287968901597
UC-s1C9koPq0nPwIF3WH_aXg,0.22166405864826055,0.4748554290221625,0.8128213825887971,0.0006671114076050701,0.27342833193629507,6.335128286347799e-05,0.15206498037642358,0.24041297935103245,0.8209071880781835,0.5854396062574818,0.05272108843537415,False,0.3304586824894981
UC0KV5cJP8mFmrHUkx5C5fxg,0.004005273198859793,0.8086826911523269,0.375482512503187,0.0,0.018440905280804696,0.021729490022172948,0.22743424092766681,0.9634033923303835,0.24457692638173145,0.9710999408602634,0.0,False,0.3304413975143088
UC0BHhAXPL66wRp1fyX_afQw,0.3798460911877559,0.3287565101001205,0.5092582229577274,0.39259506337558375,0.7864207879295894,0.01577446943300602,0.2908553812109671,0.24188790560471973,0.5797482762053661,0.04179564547289816,0.0672713529856387,False,0.33038270058757935
UC-EOkVCMqe5StP7xp3WR9VQ,0.18530149407301,0.29092186503653383,0.6695433323597749,0.006671114076050701,0.3654652137468567,0.500855242318657,0.5129075400241221,0.22040929203539816,0.13286831589152792,0.49592232310627093,0.24464600655076849,False,0.3295919762926337
UC014Iy-Ybne23RKhPUk259A,0.3511093009796147,0.5786900207254699,0.681532563575336,0.0033355570380253505,0.1996647108130763,0.09420335761799177,0.2676040252033148,0.5462758112094395,0.3857181420820094,0.3344219209878295,0.18285462333081381,False,0.3295827303239019
UC4athgHnphtC9YE1SOQmeWg,0.037986323980193415,0.7665536634006324,0.45785061741217925,0.0,0.04258172673931266,0.04333227747861894,0.193060196442956,0.9323377581120944,0.21602499176653323,0.9325266036160481,0.0,False,0.32929583263168805
UC1WElnVqlT4NewdMT7cSfBQ,0.037986323980193415,0.7665536634006324,0.45785061741217925,0.0,0.04258172673931266,0.04333227747861894,0.193060196442956,0.9323377581120944,0.21602499176653323,0.9325266036160481,0.0,False,0.32929583263168805
UC-_ySKBYBff35ZpdQ3x-_gQ,0.04087693725750796,0.6818155763588516,0.38013545439688545,0.0,0.05113160100586756,0.05815647766867279,0.22091246648044516,0.9056047197640118,0.3437110309955642,0.9259756600539935,0.00944822373393802,False,0.32888801342870344
UC53fLBaY5Fo16K5Qmy6nIfQ,0.05153051381535256,0.7360790529290476,0.27551633277438137,0.0,0.028499580888516347,0.030408615774469433,0.25796089427127183,0.9524336283185841,0.32361893787426366,0.9576837117411702,0.0,False,0.3285210243988234
UC-VuOBVm29ZTG3dW2nwwR2A,0.05153051381535256,0.7360790529290476,0.27551633277438137,0.0,0.028499580888516347,0.030408615774469433,0.25796089427127183,0.9524336283185841,0.32361893787426366,0.9576837117411702,0.0,False,0.3285210243988234
UC0CuOcpIL9kPnpeqNv8A1eQ,0.05153051381535256,0.7360790529290476,0.27551633277438137,0.0,0.028499580888516347,0.030408615774469433,0.25796089427127183,0.9524336283185841,0.32361893787426366,0.9576837117411702,0.0,False,0.3285210243988234
UC4bkhf-D3_ButJSOic9q-qA,0.5479110844354891,0.30602223981135124,0.5556128041520698,0.012675116744496331,0.4606873428331937,0.17846056382641748,0.5537544648266778,0.23829277286135686,0.41886889083457535,0.3368235660996417,6.298815822625347e-05,False,0.3281065304166815
UC05QwQKebmNUv1gvdxRnLOQ,0.2486784849199375,0.5104381664395392,0.555287843949778,0.015010006671114077,0.43855825649622804,0.018055115616091227,0.33942163346260845,0.37619837758112096,0.1100921004237101,0.38548572148625515,0.6113000755857899,False,0.3280477984211066
UC-JhAM1w1bZkDlySonvE5EQ,0.4918394032282267,0.5761968882648087,0.6375396039525413,0.0030020013342228155,0.3490360435875943,0.13227747861894204,0.4175924766140085,0.184273598820059,0.4408637484777519,0.23250922436938348,0.1414714033761653,False,0.32787289733124586
UC1WsaGuAfavThbSOZki24Ag,0.037446142633598356,0.7367354914731636,0.3886085857109537,0.0,0.042749371332774525,0.042635413367120685,0.24082901526752543,0.9322455752212389,0.23888129032603544,0.9429992079405024,0.0,False,0.32755728120662847
UC0uk0TVws51hxn7fSkSR5bA,0.010597843561767295,0.7175560901248623,0.37166037027033394,0.0,0.03704945515507125,0.044345898004434586,0.20392519009849144,0.9263458702064897,0.34854157493014637,0.9307539204562602,0.009763164525069288,False,0.3273217615757206
UC-ztpZsBeN2fQjGsBv4z2pw,0.5387097811408115,0.3081969633067585,0.23135335641476318,0.0,0.17502095557418273,0.004371238517579981,0.7856375417758348,0.2308259587020649,0.38560957959297826,0.5956441492693304,0.34391534391534395,False,0.32720771529178616
UC54LjT0SyhQOVL2GOszXjHg,0.005668688774088437,0.7683938302793878,0.38217065115677895,0.0,0.02900251466890193,0.031675641431738996,0.23455657733560112,0.9473635693215339,0.24163721970005114,0.9578948537045988,0.0,False,0.32712395876115286
UC-Mupe8sI74DN2W6HpMSsZw,0.005668688774088437,0.7683938302793878,0.38217065115677895,0.0,0.02900251466890193,0.031675641431738996,0.23455657733560112,0.9473635693215339,0.24163721970005114,0.9578948537045988,0.0,False,0.32712395876115286
UC-nr-67hZS27NoGZ84GuQ5A,0.0070834494437419515,0.476377754943502,0.7864750892526843,0.0,0.0,0.0,0.0001771782189936662,0.3487278761061947,0.9794001459995088,1.0,0.0,False,0.3271128630876932
UC54VjW0SYbUUMWKxvmzJwCw,0.3853325759362072,0.5504452305095899,0.7114233793883815,0.012675116744496331,0.44895222129086343,0.1841621792841305,0.30051744586485946,0.24124262536873153,0.30851609438899874,0.21982171248981464,0.2347568657092467,False,0.32707685881593823
UC4cEWeLKNK8VODb4XM1-vuA,0.5737036719470108,0.31688508136825877,0.5834247595386042,0.0036691127418278856,0.39647946353730096,0.33132720937598986,0.6546455779929642,0.20372418879056042,0.2466495936330777,0.286122545793587,0.0,False,0.32696647315628924
UC-lNYwC1sQJcl3pttPRkncw,0.1962712482047544,0.4301158534752699,0.36344671891497826,0.007671781187458306,0.47359597652975693,0.10902755780804561,0.40257201171324397,0.5246128318584071,0.6100396447815886,0.44830631100936225,0.027714789619551528,False,0.32667042955476516
UC0CohlnCNS_La1imq1QlyNg,0.13364558101648427,0.0,0.5931538238936616,0.0006671114076050701,0.283151718357083,0.5832752613240418,0.8823509145007273,0.3948193215339233,0.004674515783306354,0.684489505476382,0.03243890148652054,False,0.3266060595254304
UC0DVjI6yM60qRfop7CToBDA,0.03988231763520611,0.7235179653089374,0.3917066006648594,0.0,0.04291701592623638,0.04561292366170415,0.24341846170122058,0.9208148967551621,0.2376851556374724,0.9467958718134297,0.0,False,0.32657738264583897
UC08WS9kt2Siq9Hx_1NDB0XA,0.27703907740455724,0.6873537826108718,0.697950773502922,0.0016677785190126753,0.2502933780385583,0.008679125752296485,0.15366170136187807,0.22013274336283184,0.2694323812695141,0.32114041743017985,0.6979087931468885,False,0.32593272294541004
UC0XgxcIaNdkldSGHhUve7qg,0.034127885790229406,0.7212238952523438,0.39203064548629973,0.0006671114076050701,0.04174350377200336,0.04751346214760849,0.24383463079360115,0.921367994100295,0.23760190816830495,0.9440708443216588,0.0,False,0.32583471647635903
UC-wZnZHLuahFKUpzSwfpAzA,0.014420912734989688,0.713345983571136,0.5059562001247115,0.0,0.06102263202011735,0.07557808045612924,0.22354301772996876,0.8796091445427727,0.21562652361733126,0.8933499166378557,0.0,False,0.3256774919486375
UC0M7pEibhyeEyqbwrfopnNw,0.014420912734989688,0.713345983571136,0.5059562001247115,0.0,0.06102263202011735,0.07557808045612924,0.22354301772996876,0.8796091445427727,0.21562652361733126,0.8933499166378557,0.0,False,0.3256774919486375
UC-VO7nRnj8jdivodj15Hxxw,0.349851021414332,0.7089315889412314,0.12855907703247194,0.0,0.16982397317686507,0.00025340513145391194,0.19084775670909074,0.8352691740412979,0.7522160987461033,0.440394451983246,0.005731922398589066,False,0.3256253154158801
UC-GOVF0MKSx7jD6ImNvi_lg,0.012056547555250763,0.7586938630550629,0.45965696895919117,0.0,0.037217099748533114,0.044282546721571114,0.19558356124433124,0.9262536873156342,0.2152151545445451,0.9288971670107219,0.0,False,0.3252596905595311
UCDx3TMa6tnAKKVLT9ZRAD0A,0.36925725460807346,0.5191950621358379,0.33152671734296424,0.015913886127377992,0.11518572094086463,0.03684707513655686,0.3282057086682149,0.6303898053657688,0.7231117316265012,0.4399592428207695,0.0644202832581456,True,0.32491022618464316
UC-sQxF1QnX_5UR7ii7vnOMQ,0.3839756918394033,0.41139652224704937,0.6217921240875637,0.0,0.3413243922883487,0.2566993981628128,0.6452683432251729,0.08443952802359878,0.38005366297383814,0.4152390447211829,0.0335726883345931,False,0.32488739962759666
UC-bajAexTB7_vewypgSfHSw,0.04333883518038206,0.6901613317531247,0.39920149497559654,0.0,0.05230511316010059,0.05948685460880583,0.2516678745007776,0.9044063421828907,0.23445408281370606,0.9384486514075204,0.0,False,0.32486096187117314
UC09wt5ddRF_foXJFiUxpnrA,0.09431416261173409,0.31906142774320356,0.6984514563160119,0.004002668445630421,0.2534786253143336,0.4693063034526449,0.4255223509741468,0.1767146017699115,0.13178050027834343,0.5869174113843728,0.41106072058453014,False,0.32460092989771483
UC-4ycI41hnPt8f7yXsYGTPw,0.336795567083235,0.543761498507243,0.7699934281757399,0.14543028685790527,0.5575859178541492,0.1554006968641115,0.275824752923759,0.12269542772861353,0.3920527389756131,0.152839633894852,0.11740992693373647,False,0.3245263523453598
UC-5THzRBiC_fr6Qvd5hOMng,0.04830657434996022,0.6898130942619718,0.2850893857196437,0.0,0.04258172673931266,0.04231865695280329,0.2760672419064912,0.9323377581120944,0.3190824376319453,0.9299419668171545,0.0,False,0.3241398947719434
UC01VKTdkVIcrVuVXcOyEt8A,0.06622580437718373,0.4181479607837002,0.5278145184529184,0.0,0.148197820620285,0.0005068102629078239,0.4381649758558748,0.45335545722713866,0.15875876562989488,0.6872168691730549,0.6642101284958428,False,0.32387264644352737
UC07CHAKZkUC9mDzASN0kA8Q,0.4522261044779319,0.30307969954917047,0.6862801253363873,0.0036691127418278856,0.34367141659681477,0.43503325942350335,0.4873813905333431,0.14693952802359878,0.12241029172396012,0.31564592822649085,0.26335348954396576,False,0.3236082132888176
UC0M9YoQiYlMw1NYFTLr-fFw,0.010803626931898513,0.7114077136243399,0.39373600001269327,0.0,0.04258172673931266,0.05030091859360152,0.2466304842261103,0.919155604719764,0.23685341118675596,0.9463292033025069,0.0,False,0.32343624448518027
UC4f9vyFs7O8vdr06lcpkaDA,0.0857055582945705,0.6447242101234316,0.006191697105114136,0.0013342228152101402,0.025984911986588435,0.026797592651251187,0.17088670877055515,0.9540007374631267,0.67749760054992,0.9644094074007794,0.0,False,0.32341205883277707
UC-GCYYiJkHy4BIawwayji3A,0.06161711431694927,0.6550615308285117,0.2930091387962692,0.0,0.04694048616932104,0.04960405448210326,0.291165776526674,0.9152839233038348,0.31552129589533984,0.9270266676796839,0.0,False,0.3232027261816988
UCBsCmcA8CRQiettkA9bTFiQ,0.04193907954813403,0.6912397676633721,0.12584747484869052,0.0,0.025984911986588435,0.02901488755147292,0.695439802301336,0.9552912979351031,0.02186317085715439,0.9602561943182438,0.0014487276392038298,False,0.32257502860448173
UC01xWSsBUW683cp8o6wzHrw,0.486623009153073,0.5794230754125506,0.6286772832130991,0.009339559706470981,0.3829002514668902,0.010199556541019957,0.43028893997527506,0.29756637168141586,0.39947296075952843,0.2727491823944658,0.0472411186696901,False,0.32222557354304354
UCBuf0Xg6i2mrlAlo2PjJ9Yw,0.28127478510642856,0.5182406142222541,0.7075279151493212,0.0010006671114076052,0.23252305113160102,0.003864428254672157,0.36343328140980846,0.15652654867256632,0.5604407052861899,0.3620287418060757,0.35663895187704714,False,0.3221363354570339
UC-nGAz3Z7LySbt-vpxQKYmA,0.30816488392531793,0.7711132895203463,0.8068367904013408,0.034356237491661105,0.47611064543168485,0.08077288565093443,0.21121335844121433,0.10435103244837751,0.3476326683515759,0.26906970600085667,0.1329050138573948,False,0.3220478646837004
UC4a3GQb7-duPcy_XbeC14Tw,0.703213221581531,0.16900336435911145,0.49327689379787976,0.011674449633088725,0.4511316010058676,0.18751979727589485,0.6311679983449768,0.13873525073746307,0.4181992598764481,0.1977536430236554,0.13624338624338625,False,0.32162898780720933
UC0BnLST2FEtYB1f-P2K0l3A,0.6475027330603844,0.3478086614638879,0.3260965560809299,0.1704469646430954,0.6548197820620285,0.0641748495407032,0.5580005236302266,0.21801253687315636,0.4405940461507417,0.0,0.11029226505416982,False,0.32161353805084764
UC-eVBpNIy1YU7yRyUYbKtug,0.03634970311461716,0.6869561771241885,0.12702007771949575,0.0,0.028499580888516347,0.029078238834336394,0.6952772665999886,0.9534476401179941,0.021826415395621357,0.954139437415387,0.002960443436633913,False,0.3214140891497072
UC4c_p34w4NMBcup83uPEyxg,0.013354483290819008,0.7102394351028973,0.12352655721234063,0.0,0.02296730930427494,0.022553056699398163,0.6920248259745706,0.9597160766961652,0.021984147442464796,0.9570034393171769,0.005165028974552784,False,0.32077585091042365
UC3e87kzOzSYF-R9osMBYbQw,0.3858682021821609,0.5513158729238583,0.6583489873629842,0.04803202134756505,0.25058675607711656,0.008362369337979094,0.23208811051737052,0.16558351769911506,0.3979028818472564,0.2885031187342719,0.5412887377173092,True,0.32071641597699885
UC1SGBAUJfmrMeaf4_efrqyA,0.0396947546676385,0.7245335957810844,0.05914397732491783,0.0,0.018776194467728418,0.0195755464048147,0.5014995115295967,0.9689343657817109,0.23333486683934435,0.9598431327753267,0.0018266565885613506,False,0.32065114565097497
UC939W83red9FesfK28q2zZQ,0.1754849295391372,0.7113110873766781,0.6366367333059858,0.008097434835279011,0.078622085938682,1.4554473391661696e-05,0.2290020708194185,0.9153087381948817,0.023474982520431897,0.7474691422408613,0.0006222550760240196,True,0.3205494558473428
UC75g8CLoNJS0WRXONlwM4Jw,0.17549724129893285,0.7112601938743828,0.6366180900493097,0.008046346918337187,0.07855789416374839,1.9405964522215594e-05,0.2290106449504529,0.9153581542635092,0.023477704078574857,0.7475526896932199,0.0005933129794647629,True,0.3205446980213141
UCB1FeePOWTGurMdR2o3ZUBA,0.17549724129893285,0.7112601938743828,0.6366180900493097,0.008046346918337187,0.07855789416374839,1.9405964522215594e-05,0.2290106449504529,0.9153440353867583,0.023477704078574857,0.7475526896932199,0.0005933129794647629,True,0.32054341448706397
UCC9WO5D4wMWcZTuw_xQZP7w,0.17549724129893285,0.7112601938743828,0.6366180900493097,0.008046346918337187,0.07855789416374839,1.9405964522215594e-05,0.2290106449504529,0.9153440353867583,0.023477704078574857,0.7475526896932199,0.0005933129794647629,True,0.32054341448706397
UC0WcruwH_mynZHillpZTR0Q,0.4530513815352297,0.21988784344431633,0.6718174740346119,0.021014009339559707,0.49069572506286674,0.06620209059233449,0.37980736026952516,0.30632374631268433,0.5635870701588737,0.2966076981194411,0.04667422524565382,False,0.3196062385559179
UC-LDd_01lqboYhn2zvHvS5A,0.4554243210220572,0.4803190152730491,0.3896008585540083,0.010673782521681122,0.4398994132439229,0.0006968641114982578,0.3359414388027578,0.23589601769911506,0.6496114022744084,0.391450416598941,0.1260393046107332,False,0.31959571224656114
UCBwzfSt5uZ8LMsT_DU-wCzQ,0.01390323894450285,0.6557396672720439,0.4093356763828445,0.0,0.06068734283319364,0.0748178650617675,0.26045233662140466,0.8796091445427727,0.2301729234928982,0.9172203119316669,0.0,False,0.31835804609846313
UC-_mdziFtFhz3OoKwU2YlZg,0.0056054532593083906,0.6836276511928132,0.0,0.0,0.018440905280804696,0.021729490022172948,0.1549871305628648,0.9634033923303835,0.6815966864586307,0.966879831576172,0.0,False,0.31784277642574094
UC08IfG8WqLjL6u5Rm4-dSCQ,0.06513150843497462,0.5817470713678154,0.01874431472209459,0.0,0.03436714165968148,0.03725055432372505,0.20377370070325923,0.9351032448377581,0.6696660096932184,0.9494591520198311,0.0,False,0.31774933616021434
UC1SO33uno-JJUFRyNSxe7_A,0.033364772459325565,0.6419909564064046,0.006527153674503516,0.0,0.028499580888516347,0.029078238834336394,0.7852812346371977,0.9527101769911503,0.04506828118074124,0.9600603601223456,0.0027084908037288994,False,0.3168444769089318
UC-bqxSrBPPYxm9cXle-XGNQ,0.033364772459325565,0.6419909564064046,0.006527153674503516,0.0,0.028499580888516347,0.029078238834336394,0.7852812346371977,0.9525258112094395,0.04506828118074124,0.9600603601223456,0.0027084908037288994,False,0.31682771638332174
UC1YojuV3XbfodRD2BBADaOw,0.5478971511864699,0.45467086477473095,0.21217734808308875,0.028018679119412943,0.48901927912824816,0.004624643649033893,0.4029824320175397,0.3153576696165191,0.5833415485441065,0.31652794154007924,0.13013353489543966,False,0.31679555386860625
UC04FteOD1IvHN-ehHDGBl1A,0.04087265010396379,0.6391541954324769,0.006917288993424031,0.0,0.028499580888516347,0.029648400380107697,0.4880191724633286,0.9539085545722714,0.3274013426210246,0.9681596350649398,0.0,False,0.31659825641091394
UC0S23Dwl9IUzDoquG9QdSOQ,0.2518466913892523,0.6628895876503281,0.6643546790790682,0.21847898599066046,0.6028499580888517,0.02077922077922078,0.2877088124644085,0.12647492625368728,0.3621308723239407,0.25320342004514107,0.026077097505668938,False,0.3160722046882025
UCBuHOc_8owZ6Y2ta_yBRotQ,0.06827827913656748,0.6127635775457607,0.21796383659792717,0.0,0.047443419949706626,0.050934431422236304,0.31376216310139776,0.9123340707964602,0.334043127544129,0.9166430310676866,0.0,False,0.31583326701471565
UC1YIPgOhlM7bTdgNzW_ODHg,0.0883239373218152,0.658519595004569,0.9546915618118244,0.0,0.10779547359597653,0.006081723154893887,0.07842443730155889,0.23580383480825962,0.6963916116734372,0.6367692178994857,0.008377425044091712,False,0.31556171069235567
UC03FdVZV24a22fh8aSjrT2w,0.028841825469979376,0.6017328977870868,0.015006387527581877,0.0,0.036378876781223805,0.033766233766233764,0.19350665949029555,0.9424778761061947,0.6720210367815067,0.9456056945424665,0.0,False,0.31539431711386995
UC4f26YQqgVSqRKBS_d0lUXw,0.47761569955627947,0.38943311973858397,0.5936115753448148,0.020346897931954638,0.3837384744341995,0.04314222363002851,0.26180720628833437,0.18768436578171088,0.3946791722864793,0.29040602049930453,0.4254220206601159,False,0.3152624341956187
UC0J_9loP4hf8Tfm8HRIlCfA,0.002355790872650143,0.6606494296519696,0.13240996222406298,0.0,0.03704945515507125,0.032879315806145074,0.6975519031196181,0.9415560471976401,0.021642638087956523,0.9322244985696867,0.006487780297304108,False,0.31498243827110045
